 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue
#id=1
#text=Altså...mit deck er et rimelig interessant deck....det beskæftiger sig mest med irritation, og så låser jeg modstanderen fast, når jeg først har gjort hans deck ret ubrugeligt....(Jeg gider ikke til at skrive hvert eneste kort i mit deck...ville tage for lang tid...)
28-1	Hvis	hvis	CS:----:--:----	
28-2	du	du	PP:s-nc:--:-2n-	
28-3	mener	mene	VF:----:sa:----	
28-4	blande	blande	VI:----:-a:----	
28-5	,	,	ZD	
28-6	så	så	CS:----:--:----	
28-7	nej	nej	NC:siun:--:----	
28-8	,	,	ZD	
28-9	da	da	CS:----:--:----	
28-10	man	man	PI:#-uc:--:----	
28-11	jo	jo	D-:----:--:u---	
28-12	ikke	ikke	D-:----:--:u---	
28-13	bruger	bruge	VF:----:sa:----	
28-14	decket	deck	NC:sdun:--:----	
28-15	indtil	indtil	CS:----:--:----	
28-16	man	man	PI:#-uc:--:----	
28-17	lægger	lægge	VF:----:sa:----	
28-18	kortene	kort	NC:pdu#:--:----	
28-19	ind	ind	D-:----:--:u---	
28-20	i	i	T-:----:--:----	
28-21	sit	sin	PO:s--n:--:-3ys	
28-22	deck	ck	NC:siun:--:----	
28-23	,	,	ZD	
28-24	som	som	US:----:--:----	
28-25	så	så	D-:----:--:u---	
28-26	blandes	blande	VI:----:-p:----	
28-27	;	;	ZP	
28-28	)	)	ZD	

#id=29
#text= Har du ikke fået det kort med et spil....
29-1	Har	have	VF:----:sa:----	
29-2	du	du	PP:s-nc:--:-2n-	
29-3	ikke	ikke	D-:----:--:u---	
29-4	fået	få	VT:siu#:t-:----	
29-5	det	den	PM:s-un:--:----	
29-6	kort	kort	NC:siun:--:----	
29-7	med	med	T-:----:--:----	
29-8	et	en	PI:s-un:--:----	
29-9	spil	spil	NC:siun:--:----	
29-10	.	.	ZP	
29-11	.	.	ZP	
29-12	.	.	ZP	
29-13	.	.	ZP	

#id=30
#text=Skal man havde 40 kort eller må man ikke havde flere ( Er ikke helt sikker :oops:
30-1	Skal	skulle	VF:----:sa:----	
30-2	man	man	PI:#-uc:--:----	
30-3	havde	have	VF:----:ta:----	
30-4	40	40	LC:--u-:--:----	
30-5	kort	kort	NC:piu#:--:----	
30-6	eller	eller	CC:----:--:----	
30-7	må	måtte	VF:----:sa:----	
30-8	man	man	PI:#-uc:--:----	
30-9	ikke	ikke	D-:----:--:u---	
30-10	havde	have	VF:----:ta:----	
30-11	flere	mange	AC:##u#:--:c---	
30-12	(	(	ZD	
30-13	Er	være	VF:----:sa:----	
30-14	ikke	ikke	D-:----:--:u---	
30-15	helt	hel	AD:----:--:p---	
30-16	sikker	sikker	AC:siuc:--:p---	
30-17	:	:	ZP	
30-18	oops	ooPS	XS:----:--:----	
30-19	:	:	ZP	

#id=31
#text= Når du spiller skal du minimum have 40 kort i dit Deck, men du må godt spille med f.eks. 150 kort.
31-1	Når	når	CS:----:--:----	
31-2	du	du	PP:s-nc:--:-2n-	
31-3	spiller	spille	VF:----:sa:----	
31-4	skal	skulle	VF:----:sa:----	
31-5	du	du	PP:s-nc:--:-2n-	
31-6	minimum	minimum	NC:siun:--:----	
31-7	have	have	VI:----:-a:----	
31-8	40	40	LC:--u-:--:----	
31-9	kort	kort	NC:piu#:--:----	
31-10	i	i	T-:----:--:----	
31-11	dit	dit	XY:----:--:----	
31-12	Deck	deck	NC:siun:--:----	
31-13	,	,	ZD	
31-14	men	men	CC:----:--:----	
31-15	du	du	PP:s-nc:--:-2n-	
31-16	må	måtte	--:sa:----	
31-17	godt	god	AD:----:--:p---	
31-18	spille	spille	VI:----:-a:----	
31-19	med	med	D-:----:--:u---	
31-20	f	for	T-:----:--:----	
31-21	.	.	ZP	
31-22	eks	eksempel	NC:siun:--:----	
31-23	.	.	ZP	
31-24	150	150	LC:--u-:--:----	
31-25	kort	kort	NC:piu#:--:----	
31-26	.	.	ZP	

#id=32
#text= Det er nok smartest at spille med så få som man mener er muligt, fordi så er chancen for at trække et godt kort jo større.
32-1	Det	det	PP:s-un:--:-3n-	
32-2	er	være	VF:----:sa:----	
32-3	nok	nok	D-:----:--:u---	
32-4	smartest	smartest	XY:----:--:----	
32-5	at	at	UI:----:--:----	
32-6	spille	spille	VI:----:-a:----	
32-7	med	med	T-:----:--:----	
32-8	så	så	D-:----:--:u---	
32-9	få	få	VI:----:-a:----	
32-10	som	som	US:----:--:----	
32-11	man	man	PI:#-uc:--:----	
32-12	mener	mene	VF:----:sa:----	
32-13	er	være	VF:----:sa:----	
32-14	muligt	mulig	AC:siun:--:p---	
32-15	,	,	ZD	
32-16	fordi	fordi	CS:----:--:----	
32-17	så	så	D-:----:--:u---	
32-18	er	være	VF:----:sa:----	
32-19	chancen	chance	NC:sduc:--:----	
32-20	for	for	T-:----:--:----	
32-21	at	at	UI:----:--:----	
32-22	trække	trække	VI:----:-a:----	
32-23	et	en	PI:s-un:--:----	
32-24	godt	god	AC:siun:--:p---	
32-25	kort	kort	NC:siun:--:----	
32-26	jo	jo	D-:----:--:u---	
32-27	større	stor	AD:----:--:c---	
32-28	.	.	ZP	

#id=33
#text= Jeg har ikke set The Winged Dragon of Ra i serien endnu, så jeg ved ikke hvordan det foregår i Animé'n, men jeg mener at jeg har læst et eller andet sted at den får angreb og forsvar som er beskrevet ovenfor når man spiller med kortene.
33-1	Jeg	jeg	PP:s-nc:--:-1n-	
33-2	har	have	VF:----:sa:----	
33-3	ikke	ikke	D-:----:--:u---	
33-4	set	se	VT:siu#:t-:----	
33-5	The	the	XF:----:--:----	
33-6	Winged	Winged	NP:siu#:--:----	
33-7	Dragon	Dragon	XY:----:--:----	
33-8	of	of	XF:----:--:----	
33-9	Ra	Ra	NP:siu#:--:----	
33-10	i	i	T-:----:--:----	
33-11	serien	serie	NC:sduc:--:----	
33-12	endnu	endnu	D-:----:--:u---	
33-13	,	,	ZD	
33-14	så	så	CS:----:--:----	
33-15	jeg	jeg	PP:s-nc:--:-1n-	
33-16	ved	vide	VF:----:sa:----	
33-17	ikke	ikke	D-:----:--:u---	
33-18	hvordan	hvordan	D-:----:--:u---	
33-19	det	det	PP:s-un:--:-3n-	
33-20	foregår	foregå	VF:----:sa:----	
33-21	i	i	T-:----:--:----	
33-22	Animé	Animé	NP:siu#:--:----	
33-23	'	'	ZA	
33-24	n	and	XF:----:--:----	
33-25	,	,	ZD	
33-26	men	men	CC:----:--:----	
33-27	jeg	jeg	PP:s-nc:--:-1n-	
33-28	mener	mene	VF:----:sa:----	
33-29	at	at	CS:----:--:----	
33-30	jeg	jeg	PP:s-nc:--:-1n-	
33-31	har	have	VF:----:sa:----	
33-32	læst	læse	VT:siu#:t-:----	
33-33	et	en	PI:s-un:--:----	
33-34	eller	eller	CC:----:--:----	
33-35	andet	anden	PI:s-un:--:----	
33-36	sted	sted	NC:siun:--:----	
33-37	at	at	CS:----:--:----	
33-38	den	den	PP:s-uc:--:-3n-	
33-39	får	få	VF:----:sa:----	
33-40	angreb	greb	NC:siun:--:----	
33-41	og	og	CC:----:--:----	
33-42	forsvar	forsvar	NC:piu#:--:----	
33-43	som	som	US:----:--:----	
33-44	er	være	VF:----:sa:----	
33-45	beskrevet	beskrive	VT:siu#:t-:----	
33-46	ovenfor	ovenfor	D-:----:--:u---	
33-47	når	når	CS:----:--:----	
33-48	man	man	PI:#-uc:--:----	
33-49	spiller	spille	VF:----:sa:----	
33-50	med	med	T-:----:--:----	
33-51	kortene	kort	NC:pdu#:--:----	
33-52	.	.	ZP	

#id=34
#text=Ved du om der er andre stærke kort ind Exodia og gudekort..
34-1	Ved	vide	VF:----:sa:----	
34-2	du	du	PP:s-nc:--:-2n-	
34-3	om	om	D-:----:--:u---	
34-4	der	der	US:----:--:----	
34-5	er	være	VF:----:sa:----	
34-6	andre	anden	PI:p-u#:--:----	
34-7	stærke	stærk	AC:p#u#:--:p---	
34-8	kort	kort	NC:piu#:--:----	
34-9	ind	ind	D-:----:--:u---	
34-10	Exodia	Exodia	NP:siu#:--:----	
34-11	og	og	CC:----:--:----	
34-12	gudekort	gudekort	NC:siuc:--:----	
34-13	.	.	ZP	
34-14	.	.	ZP	

#id=35
#text=mit stærkeste kort er exodia tror det staves sådan
35-1	mit	mit	XY:----:--:----	
35-2	stærkeste	stærk	AC:§du§:--:s---	
35-3	kort	kort	NC:siun:--:----	
35-4	er	være	VF:----:sa:----	
35-5	exodia	exodia	NC:siun:--:----	
35-6	tror	tro	VF:----:sa:----	
35-7	det	det	PP:s-un:--:-3n-	
35-8	staves	stave	VF:----:sp:----	
35-9	sådan	sådan	D-:----:--:u---	

#id=36
#text=quote="jonouchi")mit stærkeste kort er exodia necross tror det staves sådan
36-1	quote=	quote=	XS:----:--:----	
36-2	"	"	ZI	
36-3	jonouchi	jonouchi	NC:siun:--:----	
36-4	"	"	ZI	
36-5	)	)	ZD	
36-6	mit	mit	XY:----:--:----	
36-7	stærkeste	stærk	AC:§du§:--:s---	
36-8	kort	kort	NC:siun:--:----	
36-9	er	være	VF:----:sa:----	
36-10	exodia	exodia	NC:siun:--:----	
36-11	necross	necross	NC:siuc:--:----	
36-12	tror	tro	VF:----:sa:----	
36-13	det	det	PP:s-un:--:-3n-	
36-14	staves	stave	VF:----:sp:----	
36-15	sådan	sådan	D-:----:--:u---	

#id=37
#text= Hvordan har du fået det  vil rigtig godt vide det Har du alle kort eller bare 1 af dem ( Hvis der er nogen i tvivl om hvordan Exodia ser ud så kig ned ) 
37-1	Hvordan	hvordan	D-:----:--:u---	
37-2	har	have	VF:----:sa:----	
37-3	du	du	PP:s-nc:--:-2n-	
37-4	fået	få	VT:siu#:t-:----	
37-5	det	det	PP:s-un:--:-3n-	
37-6	vil	ville	VF:----:sa:----	
37-7	rigtig	rigtig	AD:----:--:p---	
37-8	godt	god	AD:----:--:p---	
37-9	vide	vide	VI:----:-a:----	
37-10	det	det	PP:s-un:--:-3n-	
37-11	Har	have	VF:----:sa:----	
37-12	du	du	PP:s-nc:--:-2n-	
37-13	alle	al	PI:p-u#:--:----	
37-14	kort	kort	NC:piu#:--:----	
37-15	eller	eller	CC:----:--:----	
37-16	bare	bare	D-:----:--:u---	
37-17	1	1	LC:--u-:--:----	
37-18	af	af	T-:----:--:----	
37-19	dem	de	PP:p-u#:--:-3n-	
37-20	(	(	ZD	
37-21	Hvis	hvis	CS:----:--:----	
37-22	der	der	US:----:--:----	
37-23	er	være	VF:----:sa:----	
37-24	nogen	nogen	PI:s-uc:--:----	
37-25	i	i	T-:----:--:----	
37-26	tvivl	tvivl	NC:siuc:--:----	
37-27	om	om	T-:----:--:----	
37-28	hvordan	hvordan	D-:----:--:u---	
37-29	Exodia	Exodia	NP:siu#:--:----	
37-30	ser	se	VF:----:sa:----	
37-31	ud	ud	D-:----:--:u---	
37-32	så	så	D-:----:--:u---	
37-33	kig	kigge	VM:----:--:----	
37-34	ned	ned	D-:----:--:u---	
37-35	)	)	ZD	

#id=38
#text= Det er faktisk ret sjovt men jeg tror det er sjovere at spille det med rigtige kort end med en gameboy mellem hænderne...
38-1	Det	det	PP:s-un:--:-3n-	
38-2	er	være	VF:----:sa:----	
38-3	faktisk	faktisk	AD:----:--:p---	
38-4	ret	ret	D-:----:--:u---	
38-5	sjovt	sjov	AD:----:--:p---	
38-6	men	men	CC:----:--:----	
38-7	jeg	jeg	PP:s-nc:--:-1n-	
38-8	tror	tro	VF:----:sa:----	
38-9	det	det	PP:s-un:--:-3n-	
38-10	er	være	VF:----:sa:----	
38-11	sjovere	sjov	AC:##u#:--:c---	
38-12	at	at	UI:----:--:----	
38-13	spille	spille	VI:----:-a:----	
38-14	det	det	PP:s-un:--:-3n-	
38-15	med	med	T-:----:--:----	
38-16	rigtige	rigtig	AC:p#u#:--:p---	
38-17	kort	kort	NC:piu#:--:----	
38-18	end	end	D-:----:--:u---	
38-19	med	med	T-:----:--:----	
38-20	en	en	PI:s-uc:--:----	
38-21	gameboy	gameboy	NP:siu#:--:----	
38-22	mellem	mellem	T-:----:--:----	
38-23	hænderne	hånd	NC:pdu#:--:----	
38-24	.	.	ZP	
38-25	.	.	ZP	
38-26	.	.	ZP	

#id=39
#text= Det er nok knap så sjovt som med de rigtige kort... men det er en del billigere... :P
39-1	Det	det	PP:s-un:--:-3n-	
39-2	er	være	VF:----:sa:----	
39-3	nok	nok	D-:----:--:u---	
39-4	knap	knap	D-:----:--:u---	
39-5	så	så	D-:----:--:u---	
39-6	sjovt	sjov	AD:----:--:p---	
39-7	som	som	US:----:--:----	
39-8	med	med	T-:----:--:----	
39-9	de	den	PM:p-u#:--:----	
39-10	rigtige	rigtig	AC:p#u#:--:p---	
39-11	kort	kort	NC:piu#:--:----	
39-12	.	.	ZP	
39-13	.	.	ZP	
39-14	.	.	ZP	
39-15	men	men	CC:----:--:----	
39-16	det	det	PP:s-un:--:-3n-	
39-17	er	være	VF:----:sa:----	
39-18	en	en	PI:s-uc:--:----	
39-19	del	del	NC:siuc:--:----	
39-20	billigere	billig	AD:----:--:c---	
39-21	.	.	ZP	
39-22	.	.	ZP	
39-23	.	.	ZP	
39-24	:	:	ZP	
39-25	P	P	NP:siu#:--:----	

#id=40
#text=;), det er noget sjovere med rigtige kort :P.
40-1	;	;	LC:--u-:--:----	
40-2	)	)	ZD	
40-3	,	,	ZD	
40-4	det	det	PP:s-un:--:-3n-	
40-5	er	være	VF:----:sa:----	
40-6	noget	nogen	PI:s-un:--:----	
40-7	sjovere	sjov	AC:##u#:--:c---	
40-8	med	med	T-:----:--:----	
40-9	rigtige	rigtig	AC:p#u#:--:p---	
40-10	kort	kort	NC:piu#:--:----	
40-11	:	:	ZP	
40-12	P	P	NP:siu#:--:----	
40-13	.	.	ZP	

#id=41
#text= WATCH OUT!! jeg har megapowerMANsuperdraGe!!!11-koRteT~~~lalal~~ så kan du ikke gøre noget.. øv du har lige fået 2503423 mill.
41-1	WATCH	WATCH	NP:siu#:--:----	
41-2	OUT	out	XF:----:--:----	
41-3	!	!	ZP	
41-4	!	!	ZP	
41-5	jeg	jeg	PP:s-nc:--:-1n-	
41-6	har	have	VF:----:sa:----	
41-7	megapowerMANsuperdraGe	megapowerMANsuperdraGe	NP:siu#:--:----	
41-8	!	!	ZP	
41-9	!	!	ZP	
41-10	!	!	ZP	
41-11	11	11	LC:--u-:--:----	
41-12	-	-	ZH	
41-13	koRteT	kort	NC:sdun:--:----	
41-14	~	~	ZD	
41-15	~	~	ZD	
41-16	~	~	ZD	
41-17	lalal	lalal	NC:siun:--:----	
41-18	~	~	ZD	
41-19	~	~	ZD	
41-20	så	så	D-:----:--:u---	
41-21	kan	kunne	VF:----:sa:----	
41-22	du	du	PP:s-nc:--:-2n-	
41-23	ikke	ikke	D-:----:--:u---	
41-24	gøre	gøre	VI:----:-a:----	
41-25	noget	nogen	PI:s-un:--:----	
41-26	.	.	ZP	
41-27	.	.	ZP	
41-28	øv	øv	I-:----:--:----	
41-29	du	du	PP:s-nc:--:-2n-	
41-30	har	have	VF:----:sa:----	
41-31	lige	lige	D-:----:--:u---	
41-32	fået	få	VT:siu#:t-:----	
41-33	2503423	2503423	LC:--u-:--:----	
41-34	mill	million	NC:piu#:--:----	
41-35	.	.	ZP	

#id=42
#text= Dark Magician vil det så kunne smadre et hvilket som helst af modstanderens kort som er på banen f.eks.
42-1	Dark	Dark	NP:siu#:--:----	
42-2	Magician	Magician	NP:siu#:--:----	
42-3	vil	ville	VF:----:sa:----	
42-4	det	det	PP:s-un:--:-3n-	
42-5	så	så	D-:----:--:u---	
42-6	kunne	kunne	VF:----:ta:----	
42-7	smadre	smadre	VI:----:-a:----	
42-8	et	en	PI:s-un:--:----	
42-9	hvilket	hvilket	XY:----:--:----	
42-10	som	som	US:----:--:----	
42-11	helst	helst	D-:----:--:u---	
42-12	af	af	T-:----:--:----	
42-13	modstanderens	modstander	NC:sdgc:--:----	
42-14	kort	kort	NC:siun:--:----	
42-15	som	som	US:----:--:----	
42-16	er	være	VF:----:sa:----	
42-17	på	på	T-:----:--:----	
42-18	banen	bane	NC:sduc:--:----	
42-19	f	for	T-:----:--:----	
42-20	.	.	ZP	
42-21	eks	eksempel	--:----	
42-22	.	.	ZP	

#id=43
#text= Forretsen... nu hvor  i snakkede om stærkeste kort...
43-1	Forretsen	Forretsen	NP:siu#:--:----	
43-2	.	.	ZP	
43-3	.	.	ZP	
43-4	.	.	ZP	
43-5	nu	nu	D-:----:--:u---	
43-6	hvor	hvor	D-:----:--:u---	
43-7	i	i	T-:----:--:----	
43-8	snakkede	snakke	VP:p#u#:t-:----	
43-9	om	om	T-:----:--:----	
43-10	stærkeste	stærk	AC:§du§:--:s---	
43-11	kort	kort	NC:siun:--:----	
43-12	.	.	ZP	
43-13	.	.	ZP	
43-14	.	.	ZP	

#id=44
#text=Dette er mit stærkeste kort  Sejt ikke :D
44-1	Dette	denne	PM:s-un:--:----	
44-2	er	være	VF:----:sa:----	
44-3	mit	mit	XY:----:--:----	
44-4	stærkeste	stærk	AC:§du§:--:s---	
44-5	kort	kort	NC:siun:--:----	
44-6	Sejt	sej	AD:----:--:p---	
44-7	ikke	ikke	D-:----:--:u---	
44-8	:	:	ZP	
44-9	D	D	PP:s-un:--:-3n-	

#id=45
#text=  Det er et af de mægtigste kort i mit deck (Mit deck består af svage monstre, som har interessante evner der smadrer modstanderens deck)
45-1	Det	det	PP:s-un:--:-3n-	
45-2	er	være	VF:----:sa:----	
45-3	et	en	PI:s-un:--:----	
45-4	af	af	T-:----:--:----	
45-5	de	den	PM:p-u#:--:----	
45-6	mægtigste	mægtig	AC:p#u#:--:s---	
45-7	kort	kort	NC:piu#:--:----	
45-8	i	i	T-:----:--:----	
45-9	mit	min	PO:s--n:--:-1ns	
45-10	deck	deck	NC:siun:--:----	
45-11	(	(	ZD	
45-12	Mit	mit	XF:----:--:----	
45-13	deck	deck	NC:siun:--:----	
45-14	består	bestå	VF:----:sa:----	
45-15	af	af	T-:----:--:----	
45-16	svage	svag	AC:p#u#:--:p---	
45-17	monstre	monster	NC:piu#:--:----	
45-18	,	,	ZD	
45-19	som	som	US:----:--:----	
45-20	har	have	VF:----:sa:----	
45-21	interessante	interessant	AC:p#u#:--:p---	
45-22	evner	evne	NC:piu#:--:----	
45-23	der	der	US:----:--:----	
45-24	smadrer	smadre	VF:----:sa:----	
45-25	modstanderens	modstander	NC:sdgc:--:----	
45-26	deck	deck	NC:siun:--:----	
45-27	)	)	ZD	

#id=46
#text= Senere begynder de også på at spille med kortene, ja.
46-1	Senere	sen	AD:----:--:c---	
46-2	begynder	begynde	VF:----:sa:----	
46-3	de	de	PP:p-n#:--:-3n-	
46-4	også	også	D-:----:--:u---	
46-5	på	på	T-:----:--:----	
46-6	at	at	UI:----:--:----	
46-7	spille	spille	VI:----:-a:----	
46-8	med	med	T-:----:--:----	
46-9	kortene	kort	NC:pdu#:--:----	
46-10	,	,	ZD	
46-11	ja	ja	I-:----:--:----	
46-12	.	.	ZP	

#id=47
#text= At de fleste børn køber kortene men spiller ikke med dem, de bytter kun.
47-1	At	at	CS:----:--:----	
47-2	de	den	PM:p-u#:--:----	
47-3	fleste	mange	AC:p#u#:--:s---	
47-4	børn	barn	NC:piu#:--:----	
47-5	køber	købe	VF:----:sa:----	
47-6	kortene	kort	NC:pdu#:--:----	
47-7	men	men	CC:----:--:----	
47-8	spiller	spille	--	
47-9	ikke	ikke	D-:----:--:u---	
47-10	med	med	T-:----:--:----	
47-11	dem	de	PP:p-u#:--:-3n-	
47-12	,	,	ZD	
47-13	de	de	PP:p-n#:--:-3n-	
47-14	bytter	bytte	VF:----:sa:----	
47-15	kun	kun	D-:----:--:u---	
47-16	.	.	ZP	

#id=48
#text= Mine lillebrødre har allerede kortene (jeg har også selv lidt, men gider ikke købe flere), en af dem har også nogle sko med Yugi på.
48-1	Mine	mine	NC:siuc:--:----	
48-2	lillebrødre	lillebror	NC:piu#:--:----	
48-3	har	have	VF:----:sa:----	
48-4	allerede	allerede	D-:----:--:u---	
48-5	kortene	kort	NC:pdu#:--:----	
48-6	(	(	ZD	
48-7	jeg	jeg	PP:s-nc:--:-1n-	
48-8	har	have	VF:----:sa:----	
48-9	også	også	D-:----:--:u---	
48-10	selv	selv	D-:----:--:u---	
48-11	lidt	lidt	AD:----:--:p---	
48-12	,	,	ZD	
48-13	men	men	CC:----:--:----	
48-14	gider	gide	VF:----:sa:----	
48-15	ikke	ikke	D-:----:--:u---	
48-16	købe	købe	VI:----:-a:----	
48-17	flere	mange	AC:##u#:--:c---	
48-18	)	)	ZD	
48-19	,	,	ZD	
48-20	en	en	PI:s-uc:--:----	
48-21	af	af	T-:----:--:----	
48-22	dem	de	PP:p-u#:--:-3n-	
48-23	har	have	VF:----:sa:----	
48-24	også	også	D-:----:--:u---	
48-25	nogle	nogen	PI:p-u#:--:----	
48-26	sko	sko	NC:piu#:--:----	
48-27	med	med	T-:----:--:----	
48-28	Yugi	Yugi	NP:siu#:--:----	
48-29	på	på	T-:----:--:----	
48-30	.	.	ZP	

#id=49
#text=En god måde at øve tegnene på er at lave nogle "flashcards" - lav ét kort til hvert tegn.
49-1	En	en	PI:s-uc:--:----	
49-2	god	god	AC:siuc:--:p---	
49-3	måde	måde	NC:siuc:--:----	
49-4	at	at	UI:----:--:----	
49-5	øve	øve	VI:----:-a:----	
49-6	tegnene	tegn	NC:pdu#:--:----	
49-7	på	på	D-:----:--:u---	
49-8	er	være	VF:----:sa:----	
49-9	at	at	UI:----:--:----	
49-10	lave	lave	VI:----:-a:----	
49-11	nogle	nogen	PI:p-u#:--:----	
49-12	"	"	ZI	
49-13	flashcards	flashcard	NC:sigc:--:----	
49-14	"	"	ZI	
49-15	-	-	ZH	
49-16	lav	lav	AC:siuc:--:p---	
49-17	ét	en	PI:s-un:--:----	
49-18	kort	kort	NC:siun:--:----	
49-19	til	til	T-:----:--:----	
49-20	hvert	hver	PI:s-un:--:----	
49-21	tegn	tegn	NC:siun:--:----	
49-22	.	.	ZP	

#id=50
#text= Når du har gjort det, bland kortene, træk et kort se på det japanske tegn og sig udtalen - tjek om det er rigtigt. træk et nyt kort og sig udtalen... og så fremdeles.
50-1	Når	når	CS:----:--:----	
50-2	du	du	PP:s-nc:--:-2n-	
50-3	har	have	VF:----:sa:----	
50-4	gjort	gøre	VT:siu#:t-:----	
50-5	det	det	PP:s-un:--:-3n-	
50-6	,	,	ZD	
50-7	bland	blande	VM:----:--:----	
50-8	kortene	kort	NC:pdu#:--:----	
50-9	,	,	ZD	
50-10	træk	trække	VM:----:--:----	
50-11	et	en	---	
50-12	kort	kort	AD:----:--:p---	
50-13	se	se	VI:----:-a:----	
50-14	på	på	T-:----:--:----	
50-15	det	den	PM:s-un:--:----	
50-16	japanske	japansk	AC:sdu#:--:p---	
50-17	tegn	tegn	NC:siun:--:----	
50-18	og	og	CC:----:--:----	
50-19	sig	sige	VM:----:--:----	
50-20	udtalen	udtale	NC:sduc:--:----	
50-21	-	-	NC:piu#:--:----	
50-22	tjek	tjek	NC:piu#:--:----	
50-23	om	om	T-:----:--:----	
50-24	det	det	PP:s-un:--:-3n-	
50-25	er	være	VF:----:sa:----	
50-26	rigtigt	rigtig	AD:----:--:p---	
50-27	.	.	ZP	
50-28	træk	trække	VM:----:--:----	
50-29	et	en	PI:s-un:--:----	
50-30	nyt	ny	AC:siun:--:p---	
50-31	kort	kort	NC:siun:--:----	
50-32	og	og	CC:----:--:----	
50-33	sig	sige	VM:----:--:----	
50-34	udtalen	udtale	NC:sduc:--:----	
50-35	.	.	ZP	
50-36	.	.	ZP	
50-37	.	.	ZP	
50-38	og	og	CC:----:--:----	
50-39	så	så	D-:----:--:u---	
50-40	fremdeles	fremdeles	D-:----:--:u---	
50-41	.	.	ZP	

#id=51
#text= Omkring 65 kort tror jeg.
51-1	Omkring	omkring	T-:----:--:----	
51-2	65	65	LC:--u-:--:----	
51-3	kort	kort	NC:piu#:--:----	
51-4	tror	tro	VF:----:sa:----	
51-5	jeg	jeg	PP:s-nc:--:-1n-	
51-6	.	.	ZP	

#id=52
#text= Mit decks strategi går ud på at være så irriterende at spille imod som muligt...Det discarder modstanderens kort, gør så han ikke må trække kort op, og mange andre ting _
52-1	Mit	mit	XF:----:--:----	
52-2	decks	deck	NW:----:--:----	
52-3	strategi	strategi	NC:siuc:--:----	
52-4	går	gå	VF:----:sa:----	
52-5	ud	ud	D-:----:--:u---	
52-6	på	på	T-:----:--:----	
52-7	at	at	UI:----:--:----	
52-8	være	være	VI:----:-a:----	
52-9	så	så	D-:----:--:u---	
52-10	irriterende	irritere	VP:##u#:s-:----	
52-11	at	at	:----:--:----	
52-12	spille	spille	VI:----:-a:----	
52-13	imod	imod	D-:----:--:u---	
52-14	som	som	US:----:--:----	
52-15	muligt	mulig	AD:----:--:p---	
52-16	.	.	ZP	
52-17	.	.	ZP	
52-18	.	.	ZP	
52-19	Det	det	PP:s-un:--:-3n-	
52-20	discarder	discard	NC:piu#:--:----	
52-21	modstanderens	modstanderens	XY:----:--:----	
52-22	kort	kort	NC:siun:--:----	
52-23	,	,	ZD	
52-24	gør	gø	VF:----:sa:----	
52-25	så	så	D-:----:--:u---	
52-26	han	han	PP:s-nc:--:-3n-	
52-27	ikke	ikke	D-:----:--:u---	
52-28	må	måtte	VF:----:sa:----	
52-29	trække	trække	VI:----:-a:----	
52-30	kort	kort	AD:----:--:p---	
52-31	op	op	D-:----:--:u---	
52-32	,	,	ZD	
52-33	og	og	CC:----:--:----	
52-34	mange	mangen	AC:p#u#:--:p---	
52-35	andre	anden	p-u#:--:----	
52-36	ting	ting	NW:----:--:----	
52-37	_	_	ZH	

#id=53
#text=Har en masse falske kort fra Kroatien. :P Kan ikke finde ud af at spille det, men købte dem også mere for sjov, da de ikke rigtigt kostede noget.
53-1	Har	have	VF:----:sa:----	
53-2	en	en	PI:s-uc:--:----	
53-3	masse	masse	NC:siuc:--:----	
53-4	falske	falsk	AC:p#u#:--:p---	
53-5	kort	kort	NC:piu#:--:----	
53-6	fra	fra	T-:----:--:----	
53-7	Kroatien	Kroatien	NP:siu#:--:----	
53-8	.	.	ZP	
53-9	:	:	ZP	
53-10	P	P	NP:siu#:--:----	
53-11	Kan	kunne	VF:----:sa:----	
53-12	ikke	ikke	D-:----:--:u---	
53-13	finde	finde	VI:----:-a:----	
53-14	ud	ud	D-:----:--:u---	
53-15	af	af	T-:----:--:----	
53-16	at	at	UI:----:--:----	
53-17	spille	spille	VI:----:-a:----	
53-18	det	det	PP:s-un:--:-3n-	
53-19	,	,	ZD	
53-20	men	men	CC:----:--:----	
53-21	købte	købe	VF:----:ta:----	
53-22	dem	de	PP:p-u#:--:-3n-	
53-23	også	også	D-:----:--:u---	
53-24	mere	megen	AD:----:--:c---	
53-25	for	for	T-:----:--:----	
53-26	sjov	sjov	NC:siu#:--:----	
53-27	,	,	ZD	
53-28	da	da	CS:----:--:----	
53-29	de	de	PP:p-n#:--:-3n-	
53-30	ikke	ikke	D-:----:--:u---	
53-31	rigtigt	rigtig	AD:----:--:p---	
53-32	kostede	koste	VF:----:ta:----	
53-33	noget	nogen	PI:s-un:--:----	
53-34	.	.	ZP	

#id=54
#text= I hvert fald bruges det ofte til at markere templer og andre helligdomme på japanske kort!
54-1	I	i	T-:----:--:----	
54-2	hvert	hver	PI:s-un:--:----	
54-3	fald	fald	NC:siun:--:----	
54-4	bruges	bruge	VF:----:sp:----	
54-5	det	det	PP:s-un:--:-3n-	
54-6	ofte	ofte	D-:----:--:u---	
54-7	til	til	T-:----:--:----	
54-8	at	at	UI:----:--:----	
54-9	markere	markere	VI:----:-a:----	
