 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue
#id=1
#text=Grønkjær er FCK's bedste kort mod Apoel.
25-24	ideer	ide	NC:piu#:--:----	
25-25	af	af	T-:----:--:----	
25-26	.	.	ZP	

#id=26
#text= DK Se de fem steder på et interaktivt kort.
26-1	DK	dk	XS:----:--:----	
26-2	Se	SE	NP:siu#:--:----	
26-3	de	de	NP:siu#:--:----	
26-4	fem	fem	LC:--u-:--:----	
26-5	steder	sted	NC:piu#:--:----	
26-6	på	på	T-:----:--:----	
26-7	et	en	PI:s-un:--:----	
26-8	interaktivt	interaktiv	AC:siun:--:p---	
26-9	kort	kort	NC:siun:--:----	
26-10	.	.	ZP	

#id=27
#text= Det er fint at kigge os i kortene.
27-1	Det	det	PP:s-un:--:-3n-	
27-2	er	være	VF:----:sa:----	
27-3	fint	fin	AC:siun:--:p---	
27-4	at	at	UI:----:--:----	
27-5	kigge	kigge	VI:----:-a:----	
27-6	os	vi	PP:p-uc:--:-1#-	
27-7	i	i	T-:----:--:----	
27-8	kortene	kort	NC:pdu#:--:----	
27-9	.	.	ZP	

#id=28
#text=Kortet er opdelt i en aftenmenu med tre forretter, tre hovedretter og tre desserter, der kan kombineres enten som to-eller trerettersmenu til henholdsvis 278 kr. eller 338 kr.
28-1	Kortet	kort	NC:sdun:--:----	
28-2	er	være	VF:----:sa:----	
28-3	opdelt	opdele	VT:siu#:t-:----	
28-4	i	i	T-:----:--:----	
28-5	en	en	PI:s-uc:--:----	
28-6	aftenmenu	aftenmenu	NC:siuc:--:----	
28-7	med	med	T-:----:--:----	
28-8	tre	tre	LC:--u-:--:----	
28-9	forretter	forret	NC:piu#:--:----	
28-10	,	,	ZD	
28-11	tre	tre	LC:--u-:--:----	
28-12	hovedretter	hovedret	NC:piu#:--:----	
28-13	og	og	CC:----:--:----	
28-14	tre	tre	LC:--u-:--:----	
28-15	desserter	dessert	NC:piu#:--:----	
28-16	,	,	ZD	
28-17	der	der	US:----:--:----	
28-18	kan	kunne	VF:----:sa:----	
28-19	kombineres	kombinere	VI:----:-p:----	
28-20	enten	enten	D-:----:--:u---	
28-21	som	som	US:----:--:----	
28-22	to	to	LW:----:--:----	
28-23	-	-	ZH	
28-24	eller	eller	CC:----:--:----	
28-25	trerettersmenu	trerettersmenu	NC:siuc:--:----	
28-26	til	til	T-:----:--:----	
28-27	henholdsvis	henholdsvis	D-:----:--:u---	
28-28	278	278	LC:--u-:--:----	
28-29	kr	krone	NC:piu#:--:----	
28-30	.	.	ZP	
28-31	eller	eller	CC:----:--:----	
28-32	338	338	LC:--u-:--:----	
28-33	kr	krone	NC:piu#:--:----	
28-34	.	.	ZP	

#id=29
#text= Den anden del af kortet kalder sig ' signaturretter', hvilket plejer at være et begreb, der knytter sig til en stor koks helt personlige kreationer, der kendetegner hans eller hendes køkken.
29-1	Den	den	PM:s-uc:--:----	
29-2	anden	to	LO:--uc:--:----	
29-3	del	del	NC:siuc:--:----	
29-4	af	af	T-:----:--:----	
29-5	kortet	kort	NC:sdun:--:----	
29-6	kalder	kalde	VF:----:sa:----	
29-7	sig	sig	XY:----:--:----	
29-8	'	'	ZA	
29-9	signaturretter	signaturrette	VF:----:sa:----	
29-10	'	'	ZA	
29-11	,	,	ZD	
29-12	hvilket	hvilken	PR:s-un:--:----	
29-13	plejer	pleje	VF:----:sa:----	
29-14	at	at	UI:----:--:----	
29-15	være	være	VI:----:-a:----	
29-16	et	en	PI:s-un:--:----	
29-17	begreb	begreb	NC:siun:--:----	
29-18	,	,	ZD	
29-19	der	der	US:----:--:----	
29-20	knytter	knytte	VF:----:sa:----	
29-21	sig	sig	PP:#-u#:--:-3y-	
29-22	til	til	T-:----:--:----	
29-23	en	en	PI:s-uc:--:----	
29-24	stor	stor	:p---	
29-25	koks	koks	NP:siu#:--:----	
29-26	helt	hel	AD:----:--:p---	
29-27	personlige	personlig	AC:p#u#:--:p---	
29-28	kreationer	kreation	NC:piu#:--:----	
29-29	,	,	ZD	
29-30	der	der	US:----:--:----	
29-31	kendetegner	kendetegne	VF:----:sa:----	
29-32	hans	hans	PO:#--#:--:-3ns	
29-33	eller	eller	CC:----:--:----	
29-34	hendes	hendes	PO:#--#:--:-3ns	
29-35	køkken	køkken	NC:siun:--:----	
29-36	.	.	ZP	

#id=30
#text= I dag går han rundt med en stak AA-kort i bukselommen og hiver et af dem frem, når  det hele bliver for meget.
30-1	I	i	T-:----:--:----	
30-2	dag	dag	NC:siuc:--:----	
30-3	går	gå	VF:----:sa:----	
30-4	han	han	PP:s-nc:--:-3n-	
30-5	rundt	rundt	D-:----:--:u---	
30-6	med	med	T-:----:--:----	
30-7	en	en	PI:s-uc:--:----	
30-8	stak	stak	NC:siuc:--:----	
30-9	AA	AA	NP:siu#:--:----	
30-10	-	-	ZH	
30-11	kort	kort	NC:siun:--:----	
30-12	i	i	T-:----:--:----	
30-13	bukselommen	bukselomme	NC:sduc:--:----	
30-14	og	og	CC:----:--:----	
30-15	hiver	hive	VF:----:sa:----	
30-16	et	en	PI:s-un:--:----	
30-17	af	af	T-:----:--:----	
30-18	dem	de	PP:p-u#:--:-3n-	
30-19	frem	frem	D-:----:--:u---	
30-20	,	,	ZD	
30-21	når	når	CS:----:--:----	
30-22	det	den	PM:s-un:--:----	
30-23	hele	hel	AC:sdu#:--:p---	
30-24	bliver	blive	VF:----:sa:----	
30-25	for	for	T-:----:--:----	
30-26	meget	megen	AD:----:--:p---	
30-27	.	.	ZP	

#id=31
#text=Zentropa skal producere filmen, men holder foreløbig kortene tæt ind til kroppen, tilsyneladende fordi alle rollerne endnu ikke er endeligt besat.
31-1	Zentropa	Zentropa	NP:siu#:--:----	
31-2	skal	skulle	VF:----:sa:----	
31-3	producere	producere	VI:----:-a:----	
31-4	filmen	film	NC:sduc:--:----	
31-5	,	,	ZD	
31-6	men	men	CC:----:--:----	
31-7	holder	holde	VF:----:sa:----	
31-8	foreløbig	foreløbig	AD:----:--:p---	
31-9	kortene	kort	:pdu#:--:----	
31-10	tæt	tæt	AD:----:--:p---	
31-11	ind	ind	D-:----:--:u---	
31-12	til	til	T-:----:--:----	
31-13	kroppen	krop	NC:sduc:--:----	
31-14	,	,	ZD	
31-15	tilsyneladende	tilsyneladende	AD:----:--:p---	
31-16	fordi	fordi	CS:----:--:----	
31-17	alle	al	PI:p-u#:--:----	
31-18	rollerne	rolle	NC:pdu#:--:----	
31-19	endnu	endnu	D-:----:--:u---	
31-20	ikke	ikke	D-:----:--:u---	
31-21	er	være	VF:----:sa:----	
31-22	endeligt	endelig	AC:siun:--:p---	
31-23	besat	besat	AC:siu§:--:p---	
31-24	.	.	ZP	

#id=32
#text= Der er endda tegnet en cirkel omkring det på Johannes Mejers kort fra  midt i 1650' erne.
32-1	Der	der	US:----:--:----	
32-2	er	være	VF:----:sa:----	
32-3	endda	endda	D-:----:--:u---	
32-4	tegnet	tegne	VT:siu#:t-:----	
32-5	en	en	PI:s-uc:--:----	
32-6	cirkel	cirkel	NC:siuc:--:----	
32-7	omkring	omkring	T-:----:--:----	
32-8	det	det	PP:s-un:--:-3n-	
32-9	på	på	----	
32-10	Johannes	Johannes	NP:siu#:--:----	
32-11	Mejers	mejer	NC:sigc:--:----	
32-12	kort	kort	NC:siun:--:----	
32-13	fra	fra	T-:----:--:----	
32-14	midt	midt	D-:----:--:u---	
32-15	i	i	T-:----:--:----	
32-16	1650	1650	LC:--u-:--:----	
32-17	'	'	ZA	
32-18	erne	@erne	MN:pdu#:--:----	
32-19	.	.	ZP	

#id=33
#text= Men der er mere at undres over, for på Mejers kort ses det tydeligt, at Grønland lægger jord til adskillige byer, for slet ikke at tale om de skovområder, der dækker en hel del af indlandet.
33-1	Men	men	CC:----:--:----	
33-2	der	der	US:----:--:----	
33-3	er	være	VF:----:sa:----	
33-4	mere	megen	AC:##u#:--:c---	
33-5	at	at	UI:----:--:----	
33-6	undres	undre	VI:----:-p:----	
33-7	over	over	T-:----:--:----	
33-8	,	,	ZD	
33-9	for	for	D-:----:--:u---	
33-10	på	på	T-:----:--:----	
33-11	Mejers	mejer	NC:sigc:--:----	
33-12	kort	kort	NC:siun:--:----	
33-13	ses	se	VF:----:sp:----	
33-14	det	det	PP:s-un:--:-3n-	
33-15	tydeligt	tydelig	AC:siun:--:p---	
33-16	,	,	ZD	
33-17	at	at	CS:----:--:----	
33-18	Grønland	Grønland	NP:siu#:--:----	
33-19	lægger	lægge	VF:----:sa:----	
33-20	jord	jord	NC:siuc:--:----	
33-21	til	til	T-:----:--:----	
33-22	adskillige	adskillig	AC:p#u#:--:p---	
33-23	byer	by	NC:piu#:--:----	
33-24	,	,	ZD	
33-25	for	for	CC:----:--:----	
33-26	slet	slet	D-:----:--:u---	
33-27	ikke	ikke	D-:----:--:u---	
33-28	at	at	UI:----:--:----	
33-29	tale	tale	VI:----:-a:----	
33-30	om	om	T-:----:--:----	
33-31	de	den	PM:p-u#:--:----	
33-32	skovområder	skovområde	NC:piu#:--:----	
33-33	,	,	ZD	
33-34	der	der	US:----:--:----	
33-35	dækker	dække	VF:----:sa:----	
33-36	en	en	PI:s-uc:--:----	
33-37	hel	hel	AC:siuc:--:p---	
33-38	del	del	NC:siuc:--:----	
33-39	af	af	T-:----:--:----	
33-40	indlandet	indland	NC:sdun:--:----	
33-41	.	.	ZP	

#id=34
#text= Han siger nemlig, at alle kort er tegnet med op til flere formål, også selv om de  tilsyneladende er skabt for at vise vej.
34-1	Han	han	PP:s-nc:--:-3n-	
34-2	siger	sige	VF:----:sa:----	
34-3	nemlig	nemlig	D-:----:--:u---	
34-4	,	,	ZD	
34-5	at	at	CS:----:--:----	
34-6	alle	al	PI:p-u#:--:----	
34-7	kort	kort	NC:piu#:--:----	
34-8	er	være	VF:----:sa:----	
34-9	tegnet	tegne	VT:siu#:t-:----	
34-10	med	med	T-:----:--:----	
34-11	op	op	D-:----:--:u---	
34-12	til	til	T-:----:--:----	
34-13	flere	mange	AC:##u#:--:c---	
34-14	formål	formål	NC:piu#:--:----	
34-15	,	,	ZD	
34-16	også	også	D-:----:--:u---	
34-17	selv	selv	D-:----:--:u---	
34-18	om	om	T-:----:--:----	
34-19	de	den	PM:p-u#:--:----	
34-20	tilsyneladende	tilsyneladende	AD:----:--:p---	
34-21	er	være	VF:----:sa:----	
34-22	skabt	skabe	VT:siu#:t-:----	
34-23	for	for	T-:----:--:----	
34-24	at	at	UI:----:--:----	
34-25	vise	vise	VI:----:-a:----	
34-26	vej	vej	NC:siuc:--:----	
34-27	.	.	ZP	

#id=35
#text="De danske kort over Grønland viser en kolonimagt, der interesserer sig for at administrere og for at lokalisere værdier, den danske kultur kunne bruge", forklarer Christopher Jacob Ries.
35-1	"	"	ZI	
35-2	De	den	PM:p-u#:--:----	
35-3	danske	dansk	AC:p#u#:--:p---	
35-4	kort	kort	NC:piu#:--:----	
35-5	over	over	T-:----:--:----	
35-6	Grønland	Grønland	NP:siu#:--:----	
35-7	viser	vise	VF:----:sa:----	
35-8	en	en	PI:s-uc:--:----	
35-9	kolonimagt	kolonimagt	NC:siuc:--:----	
35-10	,	,	ZD	
35-11	der	der	US:----:--:----	
35-12	interesserer	interessere	VF:----:sa:----	
35-13	sig	sig	PP:#-u#:--:-3y-	
35-14	for	for	T-:----:--:----	
35-15	at	at	UI:----:--:----	
35-16	administrere	administrere	VI:----:-a:----	
35-17	og	og	CC:----:--:----	
35-18	for	for	T-:----:--:----	
35-19	at	at	UI:----:--:----	
35-20	lokalisere	lokalisere	VI:----:-a:----	
35-21	værdier	værdi	NC:piu#:--:----	
35-22	,	,	ZD	
35-23	den	den	PM:s-uc:--:----	
35-24	danske	dansk	AC:sdu#:--:p---	
35-25	kultur	kultur	NC:siuc:--:----	
35-26	kunne	kunne	VF:----:ta:----	
35-27	bruge	bruge	VI:----:-a:----	
35-28	"	"	ZI	
35-29	,	,	ZD	
35-30	forklarer	forklare	VF:----:sa:----	
35-31	Christopher	Christopher	NP:siu#:--:----	
35-32	Jacob	Jacob	NP:siu#:--:----	
35-33	Ries	Ries	VF:----:sp:----	
35-34	.	.	ZP	

#id=36
#text=Alligevel bilder vi os gerne ind, at et kort er en sandfærdig gengivelse af verden omkring os.
36-1	Alligevel	alligevel	D-:----:--:u---	
36-2	bilder	bilde	VF:----:sa:----	
36-3	vi	vi	PP:p-nc:--:-1n-	
36-4	os	vi	PP:p-uc:--:-1#-	
36-5	gerne	gerne	D-:----:--:u---	
36-6	ind	ind	D-:----:--:u---	
36-7	,	,	ZD	
36-8	at	at	CS:----:--:----	
36-9	et	en	PI:s-un:--:----	
36-10	kort	kort	NC:siun:--:----	
36-11	er	være	VF:----:sa:----	
36-12	en	en	PI:s-uc:--:----	
36-13	sandfærdig	sandfærdig	AC:siuc:--:p---	
36-14	gengivelse	gengivelse	NC:siuc:--:----	
36-15	af	af	T-:----:--:----	
36-16	verden	verden	NC:siuc:--:----	
36-17	omkring	omkring	T-:----:--:----	
36-18	os	vi	PP:p-uc:--:-1#-	
36-19	.	.	ZP	

#id=37
#text= Også selv om ingen af os nogensinde ser byen så stejlt fra oven, som vi gør det med næsen i kortet.
37-1	Også	også	D-:----:--:u---	
37-2	selv	selv	D-:----:--:u---	
37-3	om	om	T-:----:--:----	
37-4	ingen	ingen	PI:s-uc:--:----	
37-5	af	af	T-:----:--:----	
37-6	os	vi	PP:p-uc:--:-1#-	
37-7	nogensinde	nogensinde	D-:----:--:u---	
37-8	ser	se	VF:----:sa:----	
37-9	byen	by	NC:sduc:--:----	
37-10	så	så	D-:----:--:u---	
37-11	stejlt	stejl	AD:----:--:p---	
37-12	fra	fra	D-:----:--:u---	
37-13	oven	oven	T-:----:--:----	
37-14	,	,	ZD	
37-15	som	som	US:----:--:----	
37-16	vi	vi	PP:p-nc:--:-1n-	
37-17	gør	gøre	VF:----:sa:----	
37-18	det	det	PP:s-un:--:-3n-	
37-19	med	med	T-:----:--:----	
37-20	næsen	næse	NC:sduc:--:----	
37-21	i	i	T-:----:--:----	
37-22	kortet	kort	NC:sdun:--:----	
37-23	.	.	ZP	

#id=38
#text=Kortet gennemskæres desuden på kryds og tværs af både blå og røde bomuldssnore, der indimellem danner geometriske former.
38-1	Kortet	kort	NC:sdun:--:----	
38-2	gennemskæres	gennemskære	VF:----:sp:----	
38-3	desuden	desuden	D-:----:--:u---	
38-4	på	på	T-:----:--:----	
38-5	kryds	kryds	NC:siu#:--:----	
38-6	og	og	CC:----:--:----	
38-7	tværs	tværs	D-:----:--:u---	
38-8	af	af	T-:----:--:----	
38-9	både	både	D-:----:--:u---	
38-10	blå	blå	AC:siuc:--:p---	
38-11	og	og	CC:----:--:----	
38-12	røde	rød	AC:p#u#:--:p---	
38-13	bomuldssnore	bomuldssnor	NC:piu#:--:----	
38-14	,	,	ZD	
38-15	der	der	US:----:--:----	
38-16	indimellem	indimellem	D-:----:--:u---	
38-17	danner	danne	VF:----:sa:----	
38-18	geometriske	geometrisk	AC:p#u#:--:p---	
38-19	former	form	NC:piu#:--:----	
38-20	.	.	ZP	

#id=39
#text=Andre aspekter af de udstillede kort kender man mere til, som for eksempel hvorfor så mange af de gamle kort ikke har Nord i toppen, sådan som vi i dag synes, de helt selvfølgeligt skal have: "Før i tiden var papir et kostbart materiale, ligesom selve det at trykke et kort heller ikke var helt billigt", forklarer Johan Møhlenfeldt Jensen.
39-1	Andre	anden	PI:p-u#:--:----	
39-2	aspekter	aspekt	NC:piu#:--:----	
39-3	af	af	T-:----:--:----	
39-4	de	den	PM:p-u#:--:----	
39-5	udstillede	udstille	VP:p#u#:t-:----	
39-6	kort	kort	NC:piu#:--:----	
39-7	kender	kende	VF:----:sa:----	
39-8	man	man	PI:#-uc:--:----	
39-9	mere	megen	AD:----:--:c---	
39-10	til	til	T-:----:--:----	
39-11	,	,	ZD	
39-12	som	som	US:----:--:----	
39-13	for	for	T-:----:--:----	
39-14	eksempel	eksempel	NC:siun:--:----	
39-15	hvorfor	hvorfor	D-:----:--:u---	
39-16	så	så	D-:----:--:u---	
39-17	mange	mangen	AC:p#u#:--:p---	
39-18	af	af	T-:----:--:----	
39-19	de	den	PM:p-u#:--:----	
39-20	gamle	gammel	AC:p#u#:--:p---	
39-21	kort	kort	NC:piu#:--:----	
39-22	ikke	ikke	D-:----:--:u---	
39-23	har	have	VF:----:sa:----	
39-24	Nord	nord	D-:----:--:u---	
39-25	i	i	T-:----:--:----	
39-26	toppen	top	NC:sduc:--:----	
39-27	,	,	ZD	
39-28	sådan	sådan	D-:----:--:u---	
39-29	som	som	US:----:--:----	
39-30	vi	vi	PP:p-nc:--:-1n-	
39-31	i	i	T-:----:--:----	
39-32	dag	dag	NC:siuc:--:----	
39-33	synes	syne	VF:----:sp:----	
39-34	,	,	ZD	
39-35	de	de	PP:p-n#:--:-3n-	
39-36	helt	hel	AD:----:--:p---	
39-37	selvfølgeligt	selvfølgelig	AD:----:--:p---	
39-38	skal	skulle	VF:----:sa:----	
39-39	have	have	VI:----:-a:----	
39-40	:	:	ZP	
39-41	"	"	ZI	
39-42	Før	før	D-:----:--:u---	
39-43	i	i	:----	
39-44	tiden	tid	NC:sduc:--:----	
39-45	var	være	VF:----:ta:----	
39-46	papir	papir	NC:siun:--:----	
39-47	et	en	PI:s-un:--:----	
39-48	kostbart	kostbar	AC:siun:--:p---	
39-49	materiale	materiale	NC:siun:--:----	
39-50	,	,	ZD	
39-51	ligesom	ligesom	CS:----:--:----	
39-52	selve	selve	AD:----:--:p---	
39-53	det	det	PP:s-un:--:-3n-	
39-54	at	at	UI:----:--:----	
39-55	trykke	trykke	VI:----:-a:----	
39-56	et	en	PI:s-un:--:----	
39-57	kort	kort	AD:----:--:p---	
39-58	heller	heller	D-:----:--:u---	
39-59	ikke	ikke	D-:----:--:u---	
39-60	var	være	VF:----:ta:----	
39-61	helt	hel	AD:----:--:p---	
39-62	billigt	billig	AC:siun:--:p---	
39-63	"	"	ZI	
39-64	,	,	ZD	
39-65	forklarer	forklare	VF:----:sa:----	
39-66	Johan	Johan	NP:siu#:--:----	
39-67	Møhlenfeldt	Møhlenfeldt	NP:siu#:--:----	
39-68	Jensen	Jensen	NP:siu#:--:----	
39-69	.	.	ZP	

#id=40
#text= Både øjne og historisk viden kommer ligeledes på arbejde foran de af ' Kongernes kort', der fra på mandag kan beses på Amalienborgmuseet.
40-1	Både	både	D-:----:--:u---	
40-2	øjne	øjne	VI:----:-a:----	
40-3	og	og	CC:----:--:----	
40-4	historisk	historisk	AC:siu§:--:p---	
40-5	viden	viden	NC:siuc:--:----	
40-6	kommer	komme	VF:----:sa:----	
40-7	ligeledes	ligeledes	D-:----:--:u---	
40-8	på	på	T-:----:--:----	
40-9	arbejde	arbejde	NC:siun:--:----	
40-10	foran	foran	T-:----:--:----	
40-11	de	den	PM:p-u#:--:----	
40-12	af	af	D-:----:--:u---	
40-13	'	'	ZA	
40-14	Kongernes	Kongernes	XY:----:--:----	
40-15	kort	kort	NC:siun:--:----	
40-16	'	'	ZA	
40-17	,	,	ZD	
40-18	der	der	US:----:--:----	
40-19	fra	fra	D-:----:--:u---	
40-20	på	på	T-:----:--:----	
40-21	mandag	mandag	NC:siuc:--:----	
40-22	kan	kunne	VF:----:sa:----	
40-23	beses	bese	VI:----:-p:----	
40-24	på	på	T-:----:--:----	
40-25	Amalienborgmuseet	Amalienborgmuseet	NP:siu#:--:----	
40-26	.	.	ZP	

#id=41
#text=De sjældent sete kort er alle udvalgt fra samlingen i dronningens såkaldte Håndbibliotek, og her er fokus først og fremmest på Danmark, der dog i forgangne århundreder havde en noget anden udstrækning end i dag.
41-1	De	de	PP:p-n#:--:-3n-	
41-2	sjældent	sjælden	AD:----:--:p---	
41-3	sete	se	VP:sdu#:t-:----	
41-4	kort	kort	NC:siun:--:----	
41-5	er	være	VF:----:sa:----	
41-6	alle	al	PI:p-u#:--:----	
41-7	udvalgt	udvælge	VT:siu#:t-:----	
41-8	fra	fra	T-:----:--:----	
41-9	samlingen	samling	NC:sduc:--:----	
41-10	i	i	T-:----:--:----	
41-11	dronningens	dronning	NC:sdgc:--:----	
41-12	såkaldte	såkaldt	AC:sdu#:--:p---	
41-13	Håndbibliotek	håndbibliotek	NC:siun:--:----	
41-14	,	,	ZD	
41-15	og	og	CC:----:--:----	
41-16	her	her	D-:----:--:u---	
41-17	er	være	VF:----:sa:----	
41-18	fokus	fokus	NC:siuc:--:----	
41-19	først	først	D-:----:--:u---	
41-20	og	og	CC:----:--:----	
41-21	fremmest	fremmest	AC:siu§:--:p---	
41-22	på	på	T-:----:--:----	
41-23	Danmark	Danmark	NP:siu#:--:----	
41-24	,	,	ZD	
41-25	der	der	US:----:--:----	
41-26	dog	dog	D-:----:--:u---	
41-27	i	i	T-:----:--:----	
41-28	forgangne	forgangen	AC:p#u#:--:p---	
41-29	århundreder	århundrede	NC:piu#:--:----	
41-30	havde	have	VF:----:ta:----	
41-31	en	en	PI:s-uc:--:----	
41-32	noget	noget	XY:----:--:----	
41-33	anden	anden	PI:s-uc:--:----	
41-34	udstrækning	udstrækning	NC:siuc:--:----	
41-35	end	end	D-:----:--:u---	
41-36	i	i	T-:----:--:----	
41-37	dag	dag	NC:siuc:--:----	
41-38	.	.	ZP	

#id=42
#text= Kortet er opdelt i en aftenmenu med tre forretter, tre hovedretter og tre desserter, der kan kombineres enten som to- eller trerettersmenu til henholdsvis 278 kr. eller 338 kr.
42-1	Kortet	kort	NC:sdun:--:----	
42-2	er	være	VF:----:sa:----	
42-3	opdelt	opdele	VT:siu#:t-:----	
42-4	i	i	T-:----:--:----	
42-5	en	en	PI:s-uc:--:----	
42-6	aftenmenu	aftenmenu	NC:siuc:--:----	
42-7	med	med	T-:----:--:----	
42-8	tre	tre	LC:--u-:--:----	
42-9	forretter	forret	NC:piu#:--:----	
42-10	,	,	ZD	
42-11	tre	tre	LC:--u-:--:----	
42-12	hovedretter	hovedret	NC:piu#:--:----	
42-13	og	og	CC:----:--:----	
42-14	tre	tre	LC:--u-:--:----	
42-15	desserter	dessert	NC:piu#:--:----	
42-16	,	,	ZD	
42-17	der	der	US:----:--:----	
42-18	kan	kunne	VF:----:sa:----	
42-19	kombineres	kombinere	VI:----:-p:----	
42-20	enten	enten	D-:----:--:u---	
42-21	som	som	US:----:--:----	
42-22	to	to	LW:----:--:----	
42-23	-	-	ZH	
42-24	eller	eller	CC:----:--:----	
42-25	trerettersmenu	trerettersmenu	NC:siuc:--:----	
42-26	til	til	T-:----:--:----	
42-27	henholdsvis	henholdsvis	D-:----:--:u---	
42-28	278	278	LC:--u-:--:----	
42-29	kr	krone	NC:piu#:--:----	
42-30	.	.	ZP	
42-31	eller	eller	CC:----:--:----	
42-32	338	338	LC:--u-:--:----	
42-33	kr	krone	NC:piu#:--:----	
42-34	.	.	ZP	

#id=43
#text= Den anden del af kortet kalder sig 'signaturretter', hvilket plejer at være et begreb, der knytter sig til en stor koks helt personlige kreationer, der kendetegner hans  eller hendes køkken.
43-1	Den	den	PM:s-uc:--:----	
43-2	anden	to	LO:--uc:--:----	
43-3	del	del	NC:siuc:--:----	
43-4	af	af	T-:----:--:----	
43-5	kortet	kort	NC:sdun:--:----	
43-6	kalder	kalde	VF:----:sa:----	
43-7	sig	sig	XY:----:--:----	
43-8	'	'	ZA	
43-9	signaturretter	signaturrette	VF:----:sa:----	
43-10	'	'	ZA	
43-11	,	,	ZD	
43-12	hvilket	hvilken	PR:s-un:--:----	
43-13	plejer	pleje	VF:----:sa:----	
43-14	at	at	UI:----:--:----	
43-15	være	være	VI:----:-a:----	
43-16	et	en	PI:s-un:--:----	
43-17	begreb	begreb	NC:siun:--:----	
43-18	,	,	ZD	
43-19	der	der	US:----:--:----	
43-20	knytter	knytte	VF:----:sa:----	
43-21	sig	sig	PP:#-u#:--:-3y-	
43-22	til	til	T-:----:--:----	
43-23	en	en	PI:s-uc:--:----	
43-24	stor	stor	AC:siuc:--:p---	
43-25	koks	koks	NP:siu#:--:----	
43-26	helt	hel	AD:----:--:p---	
43-27	personlige	personlig	AC:p#u#:--:p---	
43-28	kreationer	kreation	NC:piu#:--:----	
43-29	,	,	ZD	
43-30	der	der	US:----:--:----	
43-31	kendetegner	kendetegne	VF:----:sa:----	
43-32	hans	hans	PO:#--#:--:-3ns	
43-33	eller	eller	CC:----:--:----	
43-34	hendes	hendes	PO:#--#:--:-3ns	
43-35	køkken	køkken	NC:siun:--:----	
43-36	.	.	ZP	

#id=44
#text= Der er endda tegnet en cirkel omkring det på Johannes Mejers kort fra midt i 1650'erne.
44-1	Der	der	US:----:--:----	
44-2	er	være	VF:----:sa:----	
44-3	endda	endda	D-:----:--:u---	
44-4	tegnet	tegne	VT:siu#:t-:----	
44-5	en	en	PI:s-uc:--:----	
44-6	cirkel	cirkel	NC:siuc:--:----	
44-7	omkring	omkring	T-:----:--:----	
44-8	det	det	PP:s-un:--:-3n-	
44-9	på	på	T-:----:--:----	
44-10	Johannes	Johannes	NP:siu#:--:----	
44-11	Mejers	mejer	NC:sigc:--:----	
44-12	kort	kort	NC:siun:--:----	
44-13	fra	fra	T-:----:--:----	
44-14	midt	midt	D-:----:--:u---	
44-15	i	i	T-:----:--:----	
44-16	1650	1650	LC:--u-:--:----	
44-17	'	'	ZA	
44-18	erne	@erne	MN:pdu#:--:----	
44-19	.	.	ZP	

#id=45
#text= Men der er mere at undres over, for på Mejers kort ses det tydeligt, at Grønland lægger jord til adskillige byer, for slet ikke at tale om de skovområder, der dækker en hel del af indlandet.
45-1	Men	men	CC:----:--:----	
45-2	der	der	US:----:--:----	
45-3	er	være	VF:----:sa:----	
45-4	mere	megen	AC:##u#:--:c---	
45-5	at	at	UI:----:--:----	
45-6	undres	undre	VI:----:-p:----	
45-7	over	over	T-:----:--:----	
45-8	,	,	ZD	
45-9	for	for	D-:----:--:u---	
45-10	på	på	T-:----:--:----	
45-11	Mejers	mejer	NC:sigc:--:----	
45-12	kort	kort	NC:siun:--:----	
45-13	ses	se	VF:----:sp:----	
45-14	det	det	PP:s-un:--:-3n-	
45-15	tydeligt	tydelig	AC:siun:--:p---	
45-16	,	,	ZD	
45-17	at	at	CS:----:--:----	
45-18	Grønland	Grønland	NP:siu#:--:----	
45-19	lægger	lægge	VF:----:sa:----	
45-20	jord	jord	NC:siuc:--:----	
45-21	til	til	T-:----:--:----	
45-22	adskillige	adskillig	AC:p#u#:--:p---	
45-23	byer	by	NC:piu#:--:----	
45-24	,	,	ZD	
45-25	for	for	CC:----:--:----	
45-26	slet	slet	D-:----:--:u---	
45-27	ikke	ikke	D-:----:--:u---	
45-28	at	at	UI:----:--:----	
45-29	tale	tale	VI:----:-a:----	
45-30	om	om	T-:----:--:----	
45-31	de	den	PM:p-u#:--:----	
45-32	skovområder	skovområde	NC:piu#:--:----	
45-33	,	,	ZD	
45-34	der	der	US:----:--:----	
45-35	dækker	dække	VF:----:sa:----	
45-36	en	en	PI:s-uc:--:----	
45-37	hel	hel	AC:siuc:--:p---	
45-38	del	del	NC:siuc:--:----	
45-39	af	af	T-:----:--:----	
45-40	indlandet	indland	NC:sdun:--:----	
45-41	.	.	ZP	

#id=46
#text= Han siger nemlig, at alle kort er tegnet med op til flere formål, også selv om de tilsyneladende er skabt for at vise vej.
46-1	Han	han	PP:s-nc:--:-3n-	
46-2	siger	sige	VF:----:sa:----	
46-3	nemlig	nemlig	D-:----:--:u---	
46-4	,	,	ZD	
46-5	at	at	CS:----:--:----	
46-6	alle	al	PI:p-u#:--:----	
46-7	kort	kort	NC:piu#:--:----	
46-8	er	være	VF:----:sa:----	
46-9	tegnet	tegne	VT:siu#:t-:----	
