 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue
#id=1
#text=Det var heldigt, at kortene sad sådan, men det var Syds eneste chance, og det er vel meget rimeligt, at man en gang imellem bliver belønnet for at spille sin chance.
22-1	Nogle	nogen	PI:p-u#:--:----	
22-2	bukker	bukke	VF:----:sa:----	
22-3	lidt	lidt	AD:----:--:p---	
22-4	dybere	dyb	AC:##u#:--:c---	
22-5	end	end	CS:----:--:----	
22-6	andre	anden	PI:p-u#:--:----	
22-7	,	,	ZD	
22-8	men	men	CC:----:--:----	
22-9	bukke	buk	NC:piu#:--:----	
22-10	gør	gøre	VF:----:sa:----	
22-11	alle	al	PI:p-u#:--:----	
22-12	,	,	ZD	
22-13	for	for	CC:----:--:----	
22-14	det	det	PP:s-un:--:-3n-	
22-15	ligger	e	VF:----:sa:----	
22-16	ligesom	ligesom	D-:----:--:u---	
22-17	i	i	T-:----:--:----	
22-18	kortene	kort	NC:pdu#:--:----	
22-19	,	,	ZD	
22-20	at	at	CS:----:--:----	
22-21	man	man	PI:#-uc:--:----	
22-22	ikke	ikke	D-:----:--:u---	
22-23	skal	skulle	VF:----:sa:----	
22-24	lade	lade	VI:----:-a:----	
22-25	være	være	VI:----:-a:----	
22-26	.	.	ZP	

#id=23
#text= mener, at en renovering af de resterende skoler allerede ligger i kortene.
23-1	mener	mene	VF:----:sa:----	
23-2	,	,	ZD	
23-3	at	at	CS:----:--:----	
23-4	en	en	PI:s-uc:--:----	
23-5	renovering	renovering	NC:siuc:--:----	
23-6	af	af	T-:----:--:----	
23-7	de	den	PM:p-u#:--:----	
23-8	resterende	restere	VP:##u#:s-:----	
23-9	skoler	skole	NC:piu#:--:----	
23-10	allerede	allerede	D-:----:--:u---	
23-11	ligger	ligge	VF:----:sa:----	
23-12	i	i	T-:----:--:----	
23-13	kortene	kort	NC:pdu#:--:----	
23-14	.	.	ZP	

#id=24
#text= "Claus Bo, du skal lige huske, at vi har nogle spillere, der har et gult kort i forvejen, og vi er ikke så glade for, hvis de får kort igen"", siger Claus Bo Larsen til B.
24-1	"	"	ZI	
24-2	Claus	Claus	NP:siu#:--:----	
24-3	Bo	Bo	NP:siu#:--:----	
24-4	,	,	ZD	
24-5	du	du	PP:s-nc:--:-2n-	
24-6	skal	skulle	VF:----:sa:----	
24-7	lige	lige	D-:----:--:u---	
24-8	huske	huske	VI:----:-a:----	
24-9	,	,	ZD	
24-10	at	at	CS:----:--:----	
24-11	vi	vi	PP:p-nc:--:-1n-	
24-12	har	have	VF:----:sa:----	
24-13	nogle	nogen	PI:p-u#:--:----	
24-14	spillere	spiller	NC:piu#:--:----	
24-15	,	,	ZD	
24-16	der	der	US:----:--:----	
24-17	har	have	VF:----:sa:----	
24-18	et	en	PI:s-un:--:----	
24-19	gult	gul	AC:siun:--:p---	
24-20	kort	kort	NC:siun:--:----	
24-21	i	i	T-:----:--:----	
24-22	forvejen	forvejen	NC:§§u§:--:----	
24-23	,	,	ZD	
24-24	og	og	CC:----:--:----	
24-25	vi	vi	PP:p-nc:--:-1n-	
24-26	er	være	VF:----:sa:----	
24-27	ikke	ikke	D-:----:--:u---	
24-28	så	så	D-:----:--:u---	
24-29	glade	glad	AC:p#u#:--:p---	
24-30	for	for	T-:----:--:----	
24-31	,	,	ZD	
24-32	hvis	hvis	CS:----:--:----	
24-33	de	de	PP:p-n#:--:-3n-	
24-34	får	få	VF:----:sa:----	
24-35	kort	kort	AD:----:--:p---	
24-36	igen	igen	D-:----:--:u---	
24-37	"	"	ZI	
24-38	"	"	ZI	
24-39	,	,	ZD	
24-40	siger	sige	VF:----:sa:----	
24-41	Claus	Claus	NP:siu#:--:----	
24-42	Bo	Bo	NP:siu#:--:----	
24-43	Larsen	Larsen	NP:siu#:--:----	
24-44	til	til	T-:----:--:----	
24-45	B	B	NP:siu#:--:----	
24-46	.	.	ZP	

#id=25
#text= Hun kunne se, at Sp 10 var et rigtig godt kort, hvis Øst havde en blank sparhonnør.
25-1	Hun	hun	PP:s-nc:--:-3n-	
25-2	kunne	kunne	VF:----:ta:----	
25-3	se	se	VI:----:-a:----	
25-4	,	,	ZD	
25-5	at	at	XY:----:--:----	
25-6	Sp	sp	XS:----:--:----	
25-7	10	10	LC:--u-:--:----	
25-8	var	være	VF:----:ta:----	
25-9	et	en	PI:s-un:--:----	
25-10	rigtig	rigtig	AD:----:--:p---	
25-11	godt	god	AC:siun:--:p---	
25-12	kort	kort	NC:siun:--:----	
25-13	,	,	ZD	
25-14	hvis	hvis	CS:----:--:----	
25-15	Øst	Øst	NP:siu#:--:----	
25-16	havde	have	VF:----:ta:----	
25-17	en	en	PI:s-uc:--:----	
25-18	blank	blank	AC:siuc:--:p---	
25-19	sparhonnør	sparhonnør	NC:siuc:--:----	
25-20	.	.	ZP	

#id=26
#text=Samme Martin Spelmann kom i fokus kort efter, da han fik marchordre efter at have fældet Peter Graulund, der havde direkte kurs mod et tomt mål.
26-1	Samme	samme	AC:§§u§:--:p---	
26-2	Martin	Martin	NP:siu#:--:----	
26-3	Spelmann	Spelmann	NP:siu#:--:----	
26-4	kom	komme	VF:----:ta:----	
26-5	i	i	T-:----:--:----	
26-6	fokus	fokus	NC:siu#:--:----	
26-7	kort	kort	NC:siun:--:----	
26-8	efter	efter	T-:----:--:----	
26-9	,	,	ZD	
26-10	da	da	CS:----:--:----	
26-11	han	han	PP:s-nc:--:-3n-	
26-12	fik	få	VF:----:ta:----	
26-13	marchordre	marchordre	NC:siuc:--:----	
26-14	efter	efter	T-:----:--:----	
26-15	at	at	UI:----:--:----	
26-16	have	have	VI:----:-a:----	
26-17	fældet	fælde	VT:siu#:t-:----	
26-18	Peter	Peter	NP:siu#:--:----	
26-19	Graulund	Graulund	NP:siu#:--:----	
26-20	,	,	ZD	
26-21	der	der	US:----:--:----	
26-22	havde	have	VF:----:ta:----	
26-23	direkte	direkte	AC:§§u§:--:p---	
26-24	kurs	kurs	NC:siuc:--:----	
26-25	mod	mod	T-:----:--:----	
26-26	et	en	PI:s-un:--:----	
26-27	tomt	tom	AC:siun:--:p---	
26-28	mål	mål	NC:siun:--:----	
26-29	.	.	ZP	

#id=27
#text= Amit begynder at blande kortene til en sidste omgang profetier.
27-1	Amit	Amit	NP:siu#:--:----	
27-2	begynder	begynde	VF:----:sa:----	
27-3	at	at	UI:----:--:----	
27-4	blande	blande	VI:----:-a:----	
27-5	kortene	kort	NC:pdu#:--:----	
27-6	til	til	T-:----:--:----	
27-7	en	en	PI:s-uc:--:----	
27-8	sidste	sidste	AC:§§u§:--:p---	
27-9	omgang	omgang	NC:siuc:--:----	
27-10	profetier	profeti	NC:piu#:--:----	
27-11	.	.	ZP	

#id=28
#text= Nord kunne godt have de rigtige kort til storeslem, men det var umuligt at finde ud af.
28-1	Nord	nord	D-:----:--:u---	
28-2	kunne	kunne	VF:----:ta:----	
28-3	godt	god	AD:----:--:p---	
28-4	have	have	VI:----:-a:----	
28-5	de	den	PM:p-u#:--:----	
28-6	rigtige	rigtig	AC:p#u#:--:p---	
28-7	kort	kort	NC:piu#:--:----	
28-8	til	til	T-:----:--:----	
28-9	storeslem	storeslem	AC:siuc:--:p---	
28-10	,	,	ZD	
28-11	men	men	CC:----:--:----	
28-12	det	det	PP:s-un:--:-3n-	
28-13	var	være	VF:----:ta:----	
28-14	umuligt	umulig	AC:siun:--:p---	
28-15	at	at	UI:----:--:----	
28-16	finde	finde	VI:----:-a:----	
28-17	ud	ud	D-:----:--:u---	
28-18	af	af	T-:----:--:----	
28-19	.	.	ZP	

#id=29
#text= com Se de fem klubber på et interaktivt kort.
29-1	com	com	CS:----:--:----	
29-2	Se	se	VM:----:--:----	
29-3	de	den	PM:p-u#:--:----	
29-4	fem	fem	LC:--u-:--:----	
29-5	klubber	klub	NC:piu#:--:----	
29-6	på	på	T-:----:--:----	
29-7	et	en	PI:s-un:--:----	
29-8	interaktivt	interaktiv	AC:siun:--:p---	
29-9	kort	kort	NC:siun:--:----	
29-10	.	.	ZP	

#id=30
#text= Tjek drømmeparadens rute på kortet og find en placering, hvor du kan se noget, for du er ikke den eneste, der satser på en halv times underholdning.
30-1	Tjek	tjekke	VM:----:--:----	
30-2	drømmeparadens	drømmeparade	NC:sdgc:--:----	
30-3	rute	rute	NC:siuc:--:----	
30-4	på	på	T-:----:--:----	
30-5	kortet	kort	NC:sdun:--:----	
30-6	og	og	CC:----:--:----	
30-7	find	finde	VM:----:--:----	
30-8	en	en	PI:s-uc:--:----	
30-9	placering	placering	NC:siuc:--:----	
30-10	,	,	ZD	
30-11	hvor	hvor	XY:----:--:----	
30-12	du	du	XF:----:--:----	
30-13	kan	kunne	VF:----:sa:----	
30-14	se	se	VI:----:-a:----	
30-15	noget	nogen	PI:s-un:--:----	
30-16	,	,	ZD	
30-17	for	for	CC:----:--:----	
30-18	du	du	PP:s-nc:--:-2n-	
30-19	er	være	VF:----:sa:----	
30-20	ikke	ikke	D-:----:--:u---	
30-21	den	den	PM:s-uc:--:----	
30-22	eneste	eneste	AC:§§u§:--:p---	
30-23	,	,	ZD	
30-24	der	der	US:----:--:----	
30-25	satser	satse	VF:----:sa:----	
30-26	på	på	T-:----:--:----	
30-27	en	en	PI:s-uc:--:----	
30-28	halv	halv	AC:siuc:--:p---	
30-29	times	time	NC:sigc:--:----	
30-30	underholdning	underholdning	NC:siuc:--:----	
30-31	.	.	ZP	

#id=31
#text= En vellykket afslutning på Doha-runden vil være det stærkeste kort  i kampen mod protektionistiske tendenser og for fornyet vækst i verdenshandlen.
31-1	En	en	PI:s-uc:--:----	
31-2	vellykket	vellykket	AC:siu§:--:p---	
31-3	afslutning	afslutning	NC:siuc:--:----	
31-4	på	på	T-:----:--:----	
31-5	Doha	Doha	NP:siu#:--:----	
31-6	-	-	ZH	
31-7	runden	runde	NC:sduc:--:----	
31-8	vil	ville	VF:----:sa:----	
31-9	være	være	VI:----:-a:----	
31-10	det	den	PM:s-un:--:----	
31-11	stærkeste	stærk	AC:§du§:--:s---	
31-12	kort	kort	NC:siun:--:----	
31-13	i	i	T-:----:--:----	
31-14	kampen	kamp	NC:sduc:--:----	
31-15	mod	mod	T-:----:--:----	
31-16	protektionistiske	protektionistisk	AC:p#u#:--:p---	
31-17	tendenser	tendens	NC:piu#:--:----	
31-18	og	og	CC:----:--:----	
31-19	for	for	D-:----:--:u---	
31-20	fornyet	forny	VT:siu#:t-:----	
31-21	vækst	vækst	NC:siuc:--:----	
31-22	i	i	T-:----:--:----	
31-23	verdenshandlen	verdenshandlen	NC:sduc:--:----	
31-24	.	.	ZP	

#id=32
#text=Selv om de filmiske teaterstykker måske kan virke som  sikre kort fra teaterchefernes side, mener Mikael Woelke fra manuskriptskolen også, at der kan være opstået et behov fra publikums side om let genkendelige og let fordøjelige teaterstykker i kølvandet på de mange krige rundt omkring i verden og ikke mindst den økonomiske krise:
32-1	Selv	selv	D-:----:--:u---	
32-2	om	om	T-:----:--:----	
32-3	de	den	PM:p-u#:--:----	
32-4	filmiske	filmisk	AC:p#u#:--:p---	
32-5	teaterstykker	teaterstykke	NC:piu#:--:----	
32-6	måske	måske	D-:----:--:u---	
32-7	kan	kunne	VF:----:sa:----	
32-8	virke	virke	VI:----:-a:----	
32-9	som	som	US:----:--:----	
32-10	sikre	sikker	AC:p#u#:--:p---	
32-11	kort	kort	NC:piu#:--:----	
32-12	fra	fra	T-:----:--:----	
32-13	teaterchefernes	teaterchef	NC:pdg#:--:----	
32-14	side	side	NC:siuc:--:----	
32-15	,	,	ZD	
32-16	mener	mene	VF:----:sa:----	
32-17	Mikael	Mikael	NP:siu#:--:----	
32-18	Woelke	Woelke	NP:siu#:--:----	
32-19	fra	fra	T-:----:--:----	
32-20	manuskriptskolen	manuskriptskole	NC:sduc:--:----	
32-21	også	også	D-:----:--:u---	
32-22	,	,	ZD	
32-23	at	at	CS:----:--:----	
32-24	der	der	US:----:--:----	
32-25	kan	kunne	VF:----:sa:----	
32-26	være	være	VI:----:-a:----	
32-27	opstået	opstå	VT:siu#:t-:----	
32-28	et	en	PI:s-un:--:----	
32-29	behov	behov	NC:siun:--:----	
32-30	fra	fra	T-:----:--:----	
32-31	publikums	publikum	NW:----:--:----	
32-32	side	side	NC:siuc:--:----	
32-33	om	om	T-:----:--:----	
32-34	let	let	AD:----:--:p---	
32-35	genkendelige	genkendelig	AC:p#u#:--:p---	
32-36	og	og	CC:----:--:----	
32-37	let	let	AD:----:--:p---	
32-38	fordøjelige	fordøjelig	AC:p#u#:--:p---	
32-39	teaterstykker	teaterstykke	NC:piu#:--:----	
32-40	i	i	T-:----:--:----	
32-41	kølvandet	kølvand	NC:sdun:--:----	
32-42	på	på	T-:----:--:----	
32-43	de	den	PM:p-u#:--:----	
32-44	mange	mangen	AC:p#u#:--:p---	
32-45	krige	krig	NC:piu#:--:----	
32-46	rundt	rundt	D-:----:--:u---	
32-47	omkring	omkring	T-:----:--:----	
32-48	i	i	T-:----:--:----	
32-49	verden	verden	NC:siuc:--:----	
32-50	og	og	CC:----:--:----	
32-51	ikke	ikke	D-:----:--:u---	
32-52	mindst	liden	AD:----:--:s---	
32-53	den	den	PM:s-uc:--:----	
32-54	økonomiske	økonomisk	AC:sdu#:--:p---	
32-55	krise	krise	NC:siuc:--:----	
32-56	:	:	ZP	

#id=33
#text=Da arabiske pengemænd i sommer gik ind i Manchester City og erklærede sig i stand til at købe verdens bedste spillere, lå det i kortene, at sæsonens profiler skulle være sydlandske stjerner med kuglelejer i hofterne, bestemt ikke en løbemaskine fra Cork i Irland.
33-1	Da	da	CS:----:--:----	
33-2	arabiske	arabisk	AC:p#u#:--:p---	
33-3	pengemænd	pengemænd	NC:piu#:--:----	
33-4	i	i	T-:----:--:----	
33-5	sommer	sommer	NC:siuc:--:----	
33-6	gik	gå	VF:----:ta:----	
33-7	ind	ind	D-:----:--:u---	
33-8	i	i	T-:----:--:----	
33-9	Manchester	Manchester	NP:siu#:--:----	
33-10	City	City	NP:siu#:--:----	
33-11	og	og	CC:----:--:----	
33-12	erklærede	erklære	VF:----:ta:----	
33-13	sig	sig	PP:#-u#:--:-3y-	
33-14	i	i	T-:----:--:----	
33-15	stand	stand	NC:siuc:--:----	
33-16	til	til	T-:----:--:----	
33-17	at	at	CS:----:--:----	
33-18	købe	købe	XY:----:--:----	
33-19	verdens	verden	NC:sigc:--:----	
33-20	bedste	god	AC:§du§:--:s---	
33-21	spillere	spiller	NC:piu#:--:----	
33-22	,	,	ZD	
33-23	lå	ligge	VF:----:ta:----	
33-24	det	det	PP:s-un:--:-3n-	
33-25	i	i	T-:----:--:----	
33-26	kortene	kort	NC:pdu#:--:----	
33-27	,	,	ZD	
33-28	at	at	CS:----:--:----	
33-29	sæsonens	sæson	NC:sdgc:--:----	
33-30	profiler	profil	NC:piu#:--:----	
33-31	skulle	skulle	VF:----:ta:----	
33-32	være	være	VI:----:-a:----	
33-33	sydlandske	sydlandsk	AC:p#u#:--:p---	
33-34	stjerner	stjerne	NC:piu#:--:----	
33-35	med	med	T-:----:--:----	
33-36	kuglelejer	kugleleje	NC:piu#:--:----	
33-37	i	i	T-:----:--:----	
33-38	hofterne	hofte	NC:pdu#:--:----	
33-39	,	,	ZD	
33-40	bestemt	bestemme	VT:siu#:t-:----	
33-41	ikke	ikke	D-:----:--:u---	
33-42	en	en	PI:s-uc:--:----	
33-43	løbemaskine	løbemaskine	NC:siuc:--:----	
33-44	fra	fra	T-:----:--:----	
33-45	Cork	Cork	NP:siu#:--:----	
33-46	i	i	T-:----:--:----	
33-47	Irland	Irland	NP:siu#:--:----	
33-48	.	.	ZP	

#id=34
#text=Helt præcis kan du ikke betale med internationale kort i tidsrummet klokken 04.00 til 06.00.
34-1	Helt	hel	AD:----:--:p---	
34-2	præcis	præcis	D-:----:--:u---	
34-3	kan	kunne	VF:----:sa:----	
34-4	du	du	PP:s-nc:--:-2n-	
34-5	ikke	ikke	D-:----:--:u---	
34-6	betale	betale	VI:----:-a:----	
34-7	med	med	T-:----:--:----	
34-8	internationale	international	AC:p#u#:--:p---	
34-9	kort	kort	NC:piu#:--:----	
34-10	i	i	T-:----:--:----	
34-11	tidsrummet	tidsrum	NC:sdun:--:----	
34-12	klokken	klokke	NC:sduc:--:----	
34-13	04	04	LC:--u-:--:----	
34-14	.	.	ZP	
34-15	00	00	LC:--u-:--:----	
34-16	til	til	T-:----:--:----	
34-17	06	06	LC:--u-:--:----	
34-18	.	.	ZP	
34-19	00	00	LC:--u-:--:----	
34-20	.	.	ZP	

#id=35
#text=Det var helt åbenlyst vanskeligt for et enkelt af de hårdt fightende mandskaber at sikre sig kommandoen i fi-nalen, men Cavendish endte med at have de bedste kort på hånden.
35-1	Det	det	PP:s-un:--:-3n-	
35-2	var	være	VF:----:ta:----	
35-3	helt	hel	AD:----:--:p---	
35-4	åbenlyst	åbenlys	AD:----:--:p---	
35-5	vanskeligt	vanskelig	AD:----:--:p---	
35-6	for	for	T-:----:--:----	
35-7	et	en	PI:s-un:--:----	
35-8	enkelt	enkelt	:siu§:--:p---	
35-9	af	af	T-:----:--:----	
35-10	de	den	PM:p-u#:--:----	
35-11	hårdt	hård	AD:----:--:p---	
35-12	fightende	fighte	VP:##u#:s-:----	
35-13	mandskaber	mandskab	NC:piu#:--:----	
35-14	at	at	UI:----:--:----	
35-15	sikre	sikre	VI:----:-a:----	
35-16	sig	sig	PP:#-u#:--:-3y-	
35-17	kommandoen	kommando	NC:sduc:--:----	
35-18	i	i	T-:----:--:----	
35-19	fi	fi	NW:----:--:----	
35-20	-	-	ZH	
35-21	nalen	nalen	NP:siu#:--:----	
35-22	,	,	ZD	
35-23	men	men	CC:----:--:----	
35-24	Cavendish	Cavendish	NP:siu#:--:----	
35-25	endte	ende	VF:----:ta:----	
35-26	med	med	T-:----:--:----	
35-27	at	at	UI:----:--:----	
35-28	have	have	VI:----:-a:----	
35-29	de	den	PM:p-u#:--:----	
35-30	bedste	god	AC:§du§:--:s---	
35-31	kort	kort	NC:siun:--:----	
35-32	på	på	-:----	
35-33	hånden	hånd	NC:sduc:--:----	
35-34	.	.	ZP	

#id=36
#text=Spørgsmålet er derfor, om den vestlige verden gennem domstolen har overspillet sine kort i Afrika ved at satse så benhårdt på menneskerettigheder,  og om Darfurs befolkning nu kommer til at betale prisen.
36-1	Spørgsmålet	spørgsmål	NC:sdun:--:----	
36-2	er	være	VF:----:sa:----	
36-3	derfor	derfor	D-:----:--:u---	
36-4	,	,	ZD	
36-5	om	om	CS:----:--:----	
36-6	den	den	PM:s-uc:--:----	
36-7	vestlige	vestlig	AC:sdu#:--:p---	
36-8	verden	verden	NC:siuc:--:----	
36-9	gennem	gennem	T-:----:--:----	
36-10	domstolen	domstol	NC:sduc:--:----	
36-11	har	have	VF:----:sa:----	
36-12	overspillet	overspille	VT:siu#:t-:----	
36-13	sine	sin	PO:p--#:--:-3ys	
36-14	kort	kort	NC:piu#:--:----	
36-15	i	i	T-:----:--:----	
36-16	Afrika	Afrika	NP:siu#:--:----	
36-17	ved	ved	T-:----:--:----	
36-18	at	at	UI:----:--:----	
36-19	satse	satse	VI:----:-a:----	
36-20	så	så	D-:----:--:u---	
36-21	benhårdt	benhård	AD:----:--:p---	
36-22	på	på	T-:----:--:----	
36-23	menneskerettigheder	menneskerettighed	NC:piu#:--:----	
36-24	,	,	ZD	
36-25	og	og	CC:----:--:----	
36-26	om	om	T-:----:--:----	
36-27	Darfurs	Darfurs	NP:sig#:--:----	
36-28	befolkning	befolkning	NC:siuc:--:----	
36-29	nu	nu	D-:----:--:u---	
36-30	kommer	komme	VF:----:sa:----	
36-31	til	til	T-:----:--:----	
36-32	at	at	UI:----:--:----	
36-33	betale	betale	VI:----:-a:----	
36-34	prisen	pris	NC:sduc:--:----	
36-35	.	.	ZP	

#id=37
#text= En succes som andre museer muligvis vil kigge i kortene, men ikke direkte kopiere.
37-1	En	en	PI:s-uc:--:----	
37-2	succes	succes	NC:siuc:--:----	
37-3	som	som	US:----:--:----	
37-4	andre	anden	PI:p-u#:--:----	
37-5	museer	museum	NC:piu#:--:----	
37-6	muligvis	muligvis	D-:----:--:u---	
37-7	vil	ville	VF:----:sa:----	
37-8	kigge	kigge	VI:----:-a:----	
37-9	i	i	T-:----:--:----	
37-10	kortene	kort	NC:pdu#:--:----	
37-11	,	,	ZD	
37-12	men	men	CC:----:--:----	
37-13	ikke	ikke	D-:----:--:u---	
37-14	direkte	direkte	AD:----:--:p---	
37-15	kopiere	kopiere	VI:----:-a:----	
37-16	.	.	ZP	

#id=38
#text= Når jeg for eksempel forsøger at betale med datterens Fætter BR-kort i Føtex eller rækker massøren i Nautilus mit donorkort.
38-1	Når	når	CS:----:--:----	
38-2	jeg	jeg	PP:s-nc:--:-1n-	
38-3	for	for	T-:----:--:----	
38-4	eksempel	eksempel	NC:siun:--:----	
38-5	forsøger	forsøge	VF:----:sa:----	
38-6	at	at	UI:----:--:----	
38-7	betale	betale	VI:----:-a:----	
38-8	med	med	T-:----:--:----	
38-9	datterens	datter	NC:sdgc:--:----	
38-10	Fætter	fætter	NC:siuc:--:----	
38-11	BR	BR	NW:----:--:----	
38-12	-	-	ZH	
38-13	kort	kort	NC:siun:--:----	
38-14	i	i	T-:----:--:----	
38-15	Føtex	Føtex	NP:siu#:--:----	
38-16	eller	eller	CC:----:--:----	
38-17	rækker	række	VF:----:sa:----	
38-18	massøren	massør	NC:sduc:--:----	
38-19	i	i	T-:----:--:----	
38-20	Nautilus	Nautilus	NP:siu#:--:----	
38-21	mit	mit	XF:----:--:----	
38-22	donorkort	donorkort	NC:siun:--:----	
38-23	.	.	ZP	

#id=39
#text= Dankort, sygesikringskort, adgangskort, Forbrugsforeningens kort, Fætter BR-kort, datterens sygesikringskort, visitkort, telekort, tandlægekort, Baresso-kaffe-kort, H& M-kort, metrokort, benzinkort, kørekort, pressekort, buskort, fitnesskort, donorkort, videokort, Ikea-kort, Tivolikort, SAS-EuroBonus-kort.
39-1	Dankort	dankort	NC:siun:--:----	
39-2	,	,	ZD	
39-3	sygesikringskort	sygesikringskort	NC:siun:--:----	
39-4	,	,	ZD	
39-5	adgangskort	adgangskort	NC:siun:--:----	
39-6	,	,	ZD	
39-7	Forbrugsforeningens	Forbrugsforeningens	NP:sig#:--:----	
39-8	kort	kort	NC:siun:--:----	
39-9	,	,	ZD	
39-10	Fætter	fætter	NC:siuc:--:----	
39-11	BR	BR	NW:----:--:----	
39-12	-	-	ZH	
39-13	kort	kort	NC:siun:--:----	
39-14	,	,	ZD	
39-15	datterens	datter	NC:sdgc:--:----	
39-16	sygesikringskort	sygesikringskort	NC:siun:--:----	
39-17	,	,	ZD	
39-18	visitkort	visitkort	NC:siun:--:----	
39-19	,	,	ZD	
39-20	telekort	telekort	NC:siun:--:----	
39-21	,	,	ZD	
39-22	tandlægekort	tandlægekort	AC:siu§:--:p---	
39-23	,	,	ZD	
39-24	Baresso	Baresso	NP:siu#:--:----	
39-25	-	-	ZH	
39-26	kaffe	kaffe	NW:----:--:----	
39-27	-	-	ZH	
39-28	kort	kort	NC:siun:--:----	
39-29	,	,	ZD	
39-30	H&	&	NP:siu#:--:----	
39-31	M	meter	NW:----:--:----	
39-32	-	-	ZH	
39-33	kort	kort	NC:siun:--:----	
39-34	,	,	ZD	
39-35	metrokort	metrokort	AC:siu§:--:p---	
39-36	,	,	ZD	
39-37	benzinkort	benzinkort	NC:siun:--:----	
39-38	,	,	ZD	
39-39	kørekort	kørekort	NC:siun:--:----	
39-40	,	,	ZD	
39-41	pressekort	pressekort	NC:siun:--:----	
39-42	,	,	ZD	
39-43	buskort	buskort	NC:siun:--:----	
39-44	,	,	ZD	
39-45	fitnesskort	fitnesskorte	VM:----:--:----	
39-46	,	,	ZD	
39-47	donorkort	donorkort	AC:siu§:--:p---	
39-48	,	,	ZD	
39-49	videokort	videokort	AC:siu§:--:p---	
39-50	,	,	ZD	
39-51	Ikea	IKEA	NW:----:--:----	
39-52	-	-	ZH	
39-53	kort	kort	NC:siun:--:----	
39-54	,	,	ZD	
39-55	Tivolikort	Tivolikort	NP:siu#:--:----	
39-56	,	,	ZD	
39-57	SAS	SA	NW:----:--:----	
39-58	-	-	ZH	
39-59	EuroBonus	EuroBonus	NP:siu#:--:----	
39-60	-	-	ZH	
39-61	kort	kort	NC:siun:--:----	
39-62	.	.	ZP	

#id=40
#text=Desværre er det ikke nok for kortene at optage  pladsen i min pung.
40-1	Desværre	desværre	D-:----:--:u---	
40-2	er	være	VF:----:sa:----	
40-3	det	det	PP:s-un:--:-3n-	
40-4	ikke	ikke	D-:----:--:u---	
40-5	nok	nok	D-:----:--:u---	
40-6	for	for	T-:----:--:----	
40-7	kortene	kort	NC:pdu#:--:----	
40-8	at	at	UI:----:--:----	
40-9	optage	optage	VI:----:-a:----	
40-10	pladsen	plads	NC:sduc:--:----	
40-11	i	i	T-:----:--:----	
40-12	min	min	PO:s--c:--:-1ns	
40-13	pung	pung	NC:siuc:--:----	
40-14	.	.	ZP	

#id=41
#text=Så ikke nok med, at jeg kan have glemt et kort, forlagt et kort, mistet et kort - så kan jeg også glemme en kode.
41-1	Så	så	D-:----:--:u---	
41-2	ikke	ikke	D-:----:--:u---	
41-3	nok	nok	D-:----:--:u---	
41-4	med	med	T-:----:--:----	
41-5	,	,	ZD	
41-6	at	at	CS:----:--:----	
41-7	jeg	jeg	PP:s-nc:--:-1n-	
41-8	kan	kunne	VF:----:sa:----	
41-9	have	have	VI:----:-a:----	
41-10	glemt	glemt	VT:siu#:t-:----	
41-11	et	en	PI:s-un:--:----	
41-12	kort	kort	NC:siun:--:----	
41-13	,	,	ZD	
41-14	forlagt	forlægge	VT:siu#:t-:----	
41-15	et	en	PI:s-un:--:----	
41-16	kort	kort	NC:siun:--:----	
41-17	,	,	ZD	
41-18	mistet	miste	VT:siu#:t-:----	
41-19	et	en	PI:s-un:--:----	
41-20	kort	kort	iu§:--:p---	
41-21	-	-	ZH	
41-22	så	så	D-:----:--:u---	
41-23	kan	kunne	VF:----:sa:----	
41-24	jeg	jeg	PP:s-nc:--:-1n-	
41-25	også	også	D-:----:--:u---	
41-26	glemme	glemme	VI:----:-a:----	
41-27	en	en	PI:s-uc:--:----	
41-28	kode	kode	NC:siuc:--:----	
41-29	.	.	ZP	

#id=42
#text= Hvorfor alle disse kort og koder?
42-1	Hvorfor	hvorfor	D-:----:--:u---	
42-2	alle	al	PI:p-u#:--:----	
42-3	disse	denne	PM:p-u#:--:----	
42-4	kort	kort	NC:piu#:--:----	
42-5	og	og	CC:----:--:----	
42-6	koder	kode	NC:piu#:--:----	
42-7	?	?	ZQ	

#id=43
#text= Jeg kan ikke bære flere kort og rumme flere koder.
43-1	Jeg	jeg	PP:s-nc:--:-1n-	
43-2	kan	kunne	VF:----:sa:----	
43-3	ikke	ikke	D-:----:--:u---	
43-4	bære	bære	VI:----:-a:----	
43-5	flere	mange	AC:##u#:--:c---	
43-6	kort	kort	NC:piu#:--:----	
43-7	og	og	CC:----:--:----	
43-8	rumme	rumme	VI:----:-a:----	
43-9	flere	mange	AC:##u#:--:c---	
43-10	koder	kode	NC:piu#:--:----	
43-11	.	.	ZP	

#id=44
#text= Sidde og nyde stilheden og se på korset, bladre i Bibelen og måske læse et lille kort med en bøn - og det er godt", siger Kaj Bollmann.
44-1	Sidde	Sidde	XY:----:--:----	
44-2	og	og	CC:----:--:----	
44-3	nyde	nyde	VI:----:-a:----	
44-4	stilheden	stilhed	NC:sduc:--:----	
44-5	og	og	CC:----:--:----	
44-6	se	se	VI:----:-a:----	
44-7	på	på	T-:----:--:----	
