 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue
#id=1
#text=Da milliardæren giftede sig med den 20 år yngre Melania Trump i 2005, stod det nærmest skrevet i kortene, at de ville arbejde på at avle en arving.
29-31	.	.	ZP	

#id=30
#text=Et stille familieliv  og status som bonusfar lå ikke i kortene for den 34-årige stand-up'er.
30-1	Et	en	PI:s-un:--:----	
30-2	stille	stille	AC:§§u§:--:p---	
30-3	familieliv	familieliv	NC:siun:--:----	
30-4	og	og	CC:----:--:----	
30-5	status	status	NC:siuc:--:----	
30-6	som	som	US:----:--:----	
30-7	bonusfar	bonusfar	NC:siuc:--:----	
30-8	lå	ligge	VF:----:ta:----	
30-9	ikke	ikke	D-:----:--:u---	
30-10	i	i	T-:----:--:----	
30-11	kortene	kort	NC:pdu#:--:----	
30-12	for	for	T-:----:--:----	
30-13	den	den	PM:s-uc:--:----	
30-14	34	34	LW:----:--:----	
30-15	-	-	ZH	
30-16	årige	årig	AC:sdu#:--:p---	
30-17	stand	stand	NW:----:--:----	
30-18	-	-	ZH	
30-19	up	up	XF:----:--:----	
30-20	'	'	ZA	
30-21	er	@er	MN:piu#:--:----	
30-22	.	.	ZP	

