 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue
#id=1
#text=Men når jeg kigger dybt i min statistik, viser det sig igen og igen, at det er madindlæggene, der hitter (også længere nede på listen end top 5).
20-7	med	med	T-:----:--:----	
20-8	latinsk	latinsk	AC:siuc:--:p---	
20-9	inskription	inskription	NC:siuc:--:----	
20-10	.	.	ZP	

#id=21
#text=Vi kørte dog helt op til Avderød Skov på toppen af Arrenæs og gik tur der, manden i mit liv og jeg.
21-1	Vi	vi	PP:p-nc:--:-1n-	
21-2	kørte	køre	VF:----:ta:----	
21-3	dog	dog	D-:----:--:u---	
21-4	helt	hel	AD:----:--:p---	
21-5	op	op	D-:----:--:u---	
21-6	til	til	T-:----:--:----	
21-7	Avderød	Avderød	NP:siu#:--:----	
21-8	Skov	Skov	NP:siu#:--:----	
21-9	på	på	T-:----:--:----	
21-10	toppen	top|top-1a-1b|top-2a-2b|top-3|top-4|top-F-der-er-koldt-på-toppen|top-F-fra-top-til-tå|top-F-på-toppen-af|top-F-til-tops|top-F-toppen-af/på-kransekagen|top-F-tånd/grå-i-toppen|top-F-toppen-af-isbjerget|top-2|top-1	NC:sduc:--:----	
21-11	af	af	T-:----:--:----	
21-12	Arrenæs	Arrenæs	NP:siu#:--:----	
21-13	og	og	CC:----:--:----	
21-14	gik	gå	VF:----:ta:----	
21-15	tur	tur	NC:siuc:--:----	
21-16	der	der	US:----:--:----	
21-17	,	,	ZD	
21-18	manden	mand	NC:sduc:--:----	
21-19	i	i	T-:----:--:----	
21-20	mit	min	PO:s--n:--:-1ns	
21-21	liv	liv	NC:siun:--:----	
21-22	og	og	CC:----:--:----	
21-23	jeg	jeg	PP:s-nc:--:-1n-	
21-24	.	.	ZP	

#id=22
#text=Atpudse støvler (og for den sags skyld også sko) kandiderer kraftigt til en af de øverste pladser på min top ti over hadeopgaver.
22-1	At	at	UI:----:--:----	
22-2	pudse	pudse	VI:----:-a:----	
22-3	støvler	støvle	NC:piu#:--:----	
22-4	(	(	ZD	
22-5	og	og	CC:----:--:----	
22-6	for	for	T-:----:--:----	
22-7	den	den	PM:s-uc:--:----	
22-8	sags	sag	NC:sigc:--:----	
22-9	skyld	skyld	NC:siuc:--:----	
22-10	også	også	D-:----:--:u---	
22-11	sko	sko	NC:piu#:--:----	
22-12	)	)	ZD	
22-13	kandiderer	kandidere	VF:----:sa:----	
22-14	kraftigt	kraftig	AD:----:--:p---	
22-15	til	til	T-:----:--:----	
22-16	en	en	PI:s-uc:--:----	
22-17	af	af	T-:----:--:----	
22-18	de	den	PM:p-u#:--:----	
22-19	øverste	øvre	AC:§du§:--:s---	
22-20	pladser	plads	NC:piu#:--:----	
22-21	på	på	T-:----:--:----	
22-22	min	min	PO:s--c:--:-1ns	
22-23	top	top|top-1|top-1a-1b|top-2|top-2a-2b|top-3|top-4|top-F-der-er-koldt-på-toppen|top-F-fra-top-til-tå|top-F-på-toppen-af|top-F-til-tops|top-F-toppen-af-isbjerget|top-F-toppen-af/på-kransekagen|top-F-tånd/grå-i-toppen	NC:siuc:--:----	
22-24	ti	ti	LC:--u-:--:----	
22-25	over	over	T-:----:--:----	
22-26	hadeopgaver	hadeopgave	NC:piu#:--:----	
22-27	.	.	ZP	

#id=23
#text=Forhåbentlig kan jeg kigge lidt bedre op over toppen af bunkerne, når dagen er gået .
23-1	Forhåbentlig	forhåbentlig	AD:----:--:p---	
23-2	kan	kunne	VF:----:sa:----	
23-3	jeg	jeg	PP:s-nc:--:-1n-	
23-4	kigge	kigge	VI:----:-a:----	
23-5	lidt	lidt	AD:----:--:p---	
23-6	bedre	god	AD:----:--:c---	
23-7	op	op	D-:----:--:u---	
23-8	over	over	T-:----:--:----	
23-9	toppen	top|top-1a-1b|top-2|top-2a-2b|top-3|top-4|top-F-der-er-koldt-på-toppen|top-F-fra-top-til-tå|top-F-på-toppen-af|top-F-til-tops|top-F-toppen-af-isbjerget|top-F-toppen-af/på-kransekagen|top-F-tånd/grå-i-toppen|top-1	NC:sduc:--:----	
23-10	af	af	T-:----:--:----	
23-11	bunkerne	bunke	NC:pdu#:--:----	
23-12	,	,	ZD	
23-13	når	når	CS:----:--:----	
23-14	dagen	dag	NC:sduc:--:----	
23-15	er	være	VF:----:sa:----	
23-16	gået	gå	VT:siu#:t-:----	
23-17	.	.	ZP	

#id=24
#text=Detblev til en lang tur i skoven i dag (også lidt for lang efter min højre fods mening; den er stadig ikke helt på toppen efter forstuvningen).
24-1	Det	det	PP:s-un:--:-3n-	
24-2	blev	blive	VF:----:ta:----	
24-3	til	til	T-:----:--:----	
24-4	en	en	PI:s-uc:--:----	
24-5	lang	lang	AC:siuc:--:p---	
24-6	tur	tur	NC:siuc:--:----	
24-7	i	i	T-:----:--:----	
24-8	skoven	skov	NC:sduc:--:----	
24-9	i	i	T-:----:--:----	
24-10	dag	dag	NC:siuc:--:----	
24-11	(	(	ZD	
24-12	også	også	D-:----:--:u---	
24-13	lidt	lidt	AD:----:--:p---	
24-14	for	for	T-:----:--:----	
24-15	lang	lang	AC:siuc:--:p---	
24-16	efter	efter	T-:----:--:----	
24-17	min	n	PO:s--c:--:-1ns	
24-18	højre	højre	AC:§§u§:--:p---	
24-19	fods	fod	NC:sigc:--:----	
24-20	mening	mening	NC:siuc:--:----	
24-21	;	;	ZP	
24-22	den	den	PP:s-uc:--:-3n-	
24-23	er	være	VF:----:sa:----	
24-24	stadig	stadig	D-:----:--:u---	
24-25	ikke	ikke	D-:----:--:u---	
24-26	helt	hel	AD:----:--:p---	
24-27	på	på	T-:----:--:----	
24-28	toppen	top|top-F-til-tops|top-F-toppen-af-isbjerget|top-F-toppen-af/på-kransekagen|top-F-tånd/grå-i-toppen|top-2|top-2a-2b|top-3|top-4|top-F-der-er-koldt-på-toppen|top-F-fra-top-til-tå|top-F-på-toppen-af|top-1a-1b|top-1	NC:sduc:--:----	
24-29	efter	efter	T-:----:--:----	
24-30	forstuvningen	forstuvning	NC:sduc:--:----	
24-31	)	)	ZD	
24-32	.	.	ZP	

