 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue
#id=1
#text=Nårder er plads til massive lempelser af finanspolitikken i disse år, skyldes det, at regeringen har afdraget på den offentlige gæld i de gode tider.
26-28	i	i	T-:----:--:----	
26-29	et	en	PI:s-un:--:----	
26-30	åbent	åben	AC:siun:--:p---	
26-31	samråd	samråd	NC:siun:--:----	
26-32	i	i	T-:----:--:----	
26-33	Folketinget	folketing	NC:sdun:--:----	
26-34	?	?	ZQ	

#id=27
#text=Der har jo været aftalt plads til en realvækst i kommunernes budgetter hvert eneste år under den her regering.
27-1	Der	der	US:----:--:----	
27-2	har	have	VF:----:sa:----	
27-3	jo	jo	D-:----:--:u---	
27-4	været	være	VT:siu#:t-:----	
27-5	aftalt	aftale	VT:siu#:t-:----	
27-6	plads	plads|plads-2-2a|plads-5|plads-7|plads-F-brikkerne-falder-på-plads|plads-F-ikke-meget-(tid/plads/..)-at-give-(væk)-af)|plads-F-en-plads-i-solen|plads-F-banke/sætte-på-plads|plads-6|plads-4-4a|plads-3-3a|plads-2b-2c|plads-1a|plads-1|plads-F-(på)-plads|plads-F-på-pladserne|plads-F-tage-plads|plads-F-være-på-sin-plads|plads-F-vige-pladsen|tte-tingene-på-plads|plads-F-på-plads|plads-F-løbe/rende-af-pladsen	NC:siuc:--:----	
27-7	til	til	T-:----:--:----	
27-8	en	en	PI:s-uc:--:----	
27-9	realvækst	realvækst	NC:siuc:--:----	
27-10	i	i	T-:----:--:----	
27-11	kommunernes	kommune	NC:pdg#:--:----	
27-12	budgetter	budget	NC:piu#:--:----	
27-13	hvert	hver	PI:s-un:--:----	
27-14	eneste	eneste	AC:§§u§:--:p---	
27-15	år	år	NC:siun:--:----	
27-16	under	under	T-:----:--:----	
27-17	den	den	PP:s-uc:--:-3n-	
27-18	her	her	D-:----:--:u---	
27-19	regering	regering	NC:siuc:--:----	
27-20	.	.	ZP	

#id=28
#text=Så fik jeg vist proceduren bragt på plads.
28-1	Så	så	D-:----:--:u---	
28-2	fik	få	VF:----:ta:----	
28-3	jeg	jeg	PP:s-nc:--:-1n-	
28-4	vist	vise	VT:siu#:t-:----	
28-5	proceduren	procedure	NC:sduc:--:----	
28-6	bragt	bringe	VT:siu#:t-:----	
28-7	på	på	T-:----:--:----	
28-8	plads	plads|plads-7|plads-6|plads-5|plads-1a|plads-2-2a|plads-1|plads-4-4a|plads-3-3a|plads-2b-2c|plads-F-banke/sætte-på-plads|plads-F-en-plads-i-solen|plads-F-løbe/rende-af-pladsen|plads-F-sætte-tingene-på-plads|plads-F-vige-pladsen|plads-F-være-på-sin-plads|plads-F-tage-plads|plads-F-på-pladserne|plads-F-på-plads|plads-F-(på)-plads|plads-F-ikke-meget-(tid/plads/..)-at-give-(væk)-af)|plads-F-brikkerne-falder-på-plads	NC:siuc:--:----	
28-9	.	.	ZP	

#id=29
#text=Hver eneste gang, vi så, fordi vi føler, vi har et ansvar for kun at gennemføre lovgivning, der kan lade sig gøre, har undersøgt, hvad der foregår i Norge, har vi fået at vide, at det ikke er blevet gennemført i Norge, at man kun har haft planer om det, og at teknikken ikke er på plads endnu.
29-1	Hver	hver	PI:s-uc:--:----	
29-2	eneste	eneste	AC:§§u§:--:p---	
29-3	gang	gang	NC:siuc:--:----	
29-4	,	,	ZD	
29-5	vi	vi	PP:p-nc:--:-1n-	
29-6	så	så	D-:----:--:u---	
29-7	,	,	ZD	
29-8	fordi	fordi	CS:----:--:----	
29-9	vi	vi	PP:p-nc:--:-1n-	
29-10	føler	føle	VF:----:sa:----	
29-11	,	,	ZD	
29-12	vi	vi	PP:p-nc:--:-1n-	
29-13	har	have	VF:----:sa:----	
29-14	et	en	PI:s-un:--:----	
29-15	ansvar	ansvar	NC:siun:--:----	
29-16	for	for	T-:----:--:----	
29-17	kun	kun	D-:----:--:u---	
29-18	at	at	UI:----:--:----	
29-19	gennemføre	gennemføre	VI:----:-a:----	
29-20	lovgivning	lovgivning	NC:siuc:--:----	
29-21	,	,	ZD	
29-22	der	der	US:----:--:----	
29-23	kan	kunne	VF:----:sa:----	
29-24	lade	lade	VI:----:-a:----	
29-25	sig	sig	PP:#-u#:--:-3y-	
29-26	gøre	gøre	VI:----:-a:----	
29-27	,	,	ZD	
29-28	har	have	VF:----:sa:----	
29-29	undersøgt	undersøge	VT:siu#:t-:----	
29-30	,	,	ZD	
29-31	hvad	hvad	PR:s-u#:--:----	
29-32	der	der	US:----:--:----	
29-33	foregår	foregå	VF:----:sa:----	
29-34	i	i	T-:----:--:----	
29-35	Norge	Norge	NP:siu#:--:----	
29-36	,	,	ZD	
29-37	har	have	VF:----:sa:----	
29-38	vi	vi	PP:p-nc:--:-1n-	
29-39	fået	få	VT:siu#:t-:----	
29-40	at	at	UI:----:--:----	
29-41	vide	vide	VI:----:-a:----	
29-42	,	,	ZD	
29-43	at	at	CS:----:--:----	
29-44	det	det	PP:s-un:--:-3n-	
29-45	ikke	ikke	D-:----:--:u---	
29-46	er	være	VF:----:sa:----	
29-47	blevet	blive	VT:siu#:t-:----	
29-48	gennemført	gennemføre	VT:siu#:t-:----	
29-49	i	i	T-:----:--:----	
29-50	Norge	Norge	NP:siu#:--:----	
29-51	,	,	ZD	
29-52	at	at	CS:----:--:----	
29-53	man	man	PI:#-uc:--:----	
29-54	kun	kun	D-:----:--:u---	
29-55	har	have	VF:----:sa:----	
29-56	haft	have	VT:siu#:t-:----	
29-57	planer	plan	NC:piu#:--:----	
29-58	om	om	T-:----:--:----	
29-59	det	det	PP:s-un:--:-3n-	
29-60	,	,	ZD	
29-61	og	og	CC:----:--:----	
29-62	at	at	CS:----:--:----	
29-63	teknikken	teknik	NC:sduc:--:----	
29-64	ikke	ikke	D-:----:--:u---	
29-65	er	være	VF:----:sa:----	
29-66	på	på	T-:----:--:----	
29-67	plads	plads|plads-F-på-pladserne|plads-F-tage-plads|plads-F-sætte-tingene-på-plads|plads-F-på-plads|plads-1|plads-2b-2c|plads-2-2a|plads-1a|plads-3-3a|plads-5|plads-7|plads-F-ikke-meget-(tid/plads/..)-at-give-(væk)-af)|plads-F-(på)-plads|plads-F-løbe/rende-af-pladsen|plads-F-en-plads-i-solen|plads-F-brikkerne-falder-på-plads|plads-F-banke/sætte-på-plads|plads-6|plads-4-4a|plads-F-være-på-sin-plads|plads-F-vige-pladsen	NC:siuc:--:----	
29-68	endnu	endnu	D-:----:--:u---	
29-69	.	.	ZP	

#id=30
#text=Somjeg nævnte før, er det også vigtigt, at der i politikredse gives plads til, at en, to eller tre betjente, alt efter hvor mange der nu er behov for i politikredsen, kan få lov til at specialisere sig i det her, at de kan blive eksperter udi det her, så anmeldelser kan blive behandlet hurtigt og effektivt, når de kommer, for det er jo også vigtigt.
30-1	Som	som	US:----:--:----	
30-2	jeg	jeg	PP:s-nc:--:-1n-	
30-3	nævnte	nævne	VF:----:ta:----	
30-4	før	før	D-:----:--:u---	
30-5	,	,	ZD	
30-6	er	være	VF:----:sa:----	
30-7	det	det	PP:s-un:--:-3n-	
30-8	også	også	D-:----:--:u---	
30-9	vigtigt	vigtig	AC:siun:--:p---	
30-10	,	,	ZD	
30-11	at	at	CS:----:--:----	
30-12	der	der	US:----:--:----	
30-13	i	i	T-:----:--:----	
30-14	politikredse	politikreds	NC:piu#:--:----	
30-15	gives	give	VF:----:sp:----	
30-16	plads	plads|plads-6|plads-F-banke/sætte-på-plads|plads-F-en-plads-i-solen|plads-F-på-plads|plads-F-sætte-tingene-på-plads|plads-F-vige-pladsen|plads-F-være-på-sin-plads|plads-F-tage-plads|plads-F-på-pladserne|plads-F-(på)-plads|plads-F-løbe/rende-af-pladsen|plads-F-ikke-meget-(tid/plads/..)-at-give-(væk)-af)|plads-F-brikkerne-falder-på-plads|plads-7|plads-5|plads-4-4a|plads-3-3a|plads-1a|plads-2-2a|plads-1|plads-2b-2c	NC:siuc:--:----	
30-17	til	til	T-:----:--:----	
30-18	,	,	ZD	
30-19	at	at	CS:----:--:----	
30-20	en	en	PI:s-uc:--:----	
30-21	,	,	ZD	
30-22	to	to	LC:--u-:--:----	
30-23	eller	eller	CC:----:--:----	
30-24	tre	tre	LC:--u-:--:----	
30-25	betjente	betjent	NC:piu#:--:----	
30-26	,	,	ZD	
30-27	alt	alt	D-:----:--:u---	
30-28	efter	efter	T-:----:--:----	
30-29	hvor	hvor	D-:----:--:u---	
30-30	mange	mangen	AC:p#u#:--:p---	
30-31	der	der	US:----:--:----	
30-32	nu	nu	-	
30-33	er	være	VF:----:sa:----	
30-34	behov	behov	D-:----:--:u---	
30-35	for	for	D-:----:--:u---	
30-36	i	i	T-:----:--:----	
30-37	politikredsen	politikreds	NC:sduc:--:----	
30-38	,	,	ZD	
30-39	kan	kunne	VF:----:sa:----	
30-40	få	få	VI:----:-a:----	
30-41	lov	lov	NC:§§u§:--:----	
30-42	til	til	T-:----:--:----	
30-43	at	at	UI:----:--:----	
30-44	specialisere	specialisere	VI:----:-a:----	
30-45	sig	sig	PP:#-u#:--:-3y-	
30-46	i	i	T-:----:--:----	
30-47	det	det	PP:s-un:--:-3n-	
30-48	her	her	D-:----:--:u---	
30-49	,	,	ZD	
30-50	at	at	CS:----:--:----	
30-51	de	de	PP:p-n#:--:-3n-	
30-52	kan	kunne	VF:----:sa:----	
30-53	blive	blive	VI:----:-a:----	
30-54	eksperter	ekspert	NC:piu#:--:----	
30-55	udi	udi	T-:----:--:----	
30-56	det	det	PP:s-un:--:-3n-	
30-57	her	her	D-:----:--:u---	
30-58	,	,	ZD	
30-59	så	så	CS:----:--:----	
30-60	anmeldelser	anmeldelse	NC:piu#:--:----	
30-61	kan	kunne	VF:----:sa:----	
30-62	blive	blive	VI:----:-a:----	
30-63	behandlet	behandle	VT:siu#:t-:----	
30-64	hurtigt	hurtig	AD:----:--:p---	
30-65	og	og	CC:----:--:----	
30-66	effektivt	effektiv	AC:siun:--:p---	
30-67	,	,	ZD	
30-68	når	når	CS:----:--:----	
30-69	de	de	PP:p-n#:--:-3n-	
30-70	kommer	komme	VF:----:sa:----	
30-71	,	,	ZD	
30-72	for	for	CC:----:--:----	
30-73	det	det	PP:s-un:--:-3n-	
30-74	er	være	VF:----:sa:----	
30-75	jo	jo	D-:----:--:u---	
30-76	også	også	D-:----:--:u---	
30-77	vigtigt	vigtig	AC:siun:--:p---	
30-78	.	.	ZP	

#id=31
#text=Det skal gøres meget hurtigt, og når det så er på plads, er vi til gengæld også indstillet på, at der skal straffes hårdt og konsekvent hver gang.
31-1	Det	det	PP:s-un:--:-3n-	
31-2	skal	skulle	VF:----:sa:----	
31-3	gøres	gøre	VI:----:-p:----	
31-4	meget	megen	AD:----:--:p---	
31-5	hurtigt	hurtig	AC:siun:--:p---	
31-6	,	,	ZD	
31-7	og	og	CC:----:--:----	
31-8	når	når	CS:----:--:----	
31-9	det	det	PP:s-un:--:-3n-	
31-10	så	så	D-:----:--:u---	
31-11	er	være	VF:----:sa:----	
31-12	på	på	T-:----:--:----	
31-13	plads	plads|plads-F-brikkerne-falder-på-plads|plads-F-ikke-meget-(tid/plads/..)-at-give-(væk)-af)|plads-F-(på)-plads|plads-F-tage-plads|plads-F-være-på-sin-plads|plads-F-vige-pladsen|plads-F-sætte-tingene-på-plads|plads-F-på-pladserne|plads-F-på-plads|plads-F-løbe/rende-af-pladsen|plads-F-en-plads-i-solen|plads-F-banke/sætte-på-plads|plads-7|plads-6|plads-1|plads-2-2a|plads-3-3a|plads-5|plads-4-4a|plads-2b-2c|plads-1a	NC:siuc:--:----	
31-14	,	,	ZD	
31-15	er	være	VF:----:sa:----	
31-16	vi	vi	PP:p-nc:--:-1n-	
31-17	til	til	T-:----:--:----	
31-18	gengæld	gengæld	NC:siuc:--:----	
31-19	også	også	D-:----:--:u---	
31-20	indstillet	indstille	VT:siu#:t-:----	
31-21	på	på	T-:----:--:----	
31-22	,	,	ZD	
31-23	at	at	CS:----:--:----	
31-24	der	der	US:----:--:----	
31-25	skal	skal	NC:siuc:--:----	
31-26	straffes	straffe	VF:----:sp:----	
31-27	hårdt	hård	AD:----:--:p---	
31-28	og	og	CC:----:--:----	
31-29	konsekvent	konsekvent	AC:siu§:--:p---	
31-30	hver	hver	PI:s-uc:--:----	
31-31	gang	gang	NC:siuc:--:----	
31-32	.	.	ZP	

#id=32
#text=Så ville der være så rigelig plads til både træ og flerårige energiafgrøder.
32-1	Så	så	D-:----:--:u---	
32-2	ville	ville	VF:----:ta:----	
32-3	der	der	US:----:--:----	
32-4	være	være	VI:----:-a:----	
32-5	så	så	D-:----:--:u---	
32-6	rigelig	rigelig	AC:siuc:--:p---	
32-7	plads	plads|plads-F-sætte-tingene-på-plads|plads-F-være-på-sin-plads|plads-F-vige-pladsen|plads-F-tage-plads|plads-F-på-pladserne|plads-1|plads-1a|plads-2b-2c|plads-4-4a|plads-6|plads-F-banke/sætte-på-plads|plads-F-løbe/rende-af-pladsen|plads-F-på-plads|plads-F-(på)-plads|plads-F-ikke-meget-(tid/plads/..)-at-give-(væk)-af)|plads-F-en-plads-i-solen|plads-F-brikkerne-falder-på-plads|plads-7|plads-5|plads-3-3a|plads-2-2a	NC:siuc:--:----	
32-8	til	til	T-:----:--:----	
32-9	både	både	D-:----:--:u---	
32-10	træ	træ	NC:siun:--:----	
32-11	og	og	CC:----:--:----	
32-12	flerårige	flerårig	AC:p#u#:--:p---	
32-13	energiafgrøder	energiafgrøde	NC:piu#:--:----	
32-14	.	.	ZP	

#id=33
#text=Men problemet ligger i en modstand fra SF's side om at frigøre sig fra naturgassen og gå over til et frit brændselsvalg, så hvis hr. Steen Gade og resten af SF's gruppe ville flytte sig på det område, ville der være så rigelig plads til både skovindustrien og også de flerårige energiafgrøder.
33-1	Men	men	CC:----:--:----	
33-2	problemet	problem	NC:sdun:--:----	
33-3	ligger	ligge	VF:----:sa:----	
33-4	i	i	T-:----:--:----	
33-5	en	en	PI:s-uc:--:----	
33-6	modstand	modstand	NC:siuc:--:----	
33-7	fra	fra	T-:----:--:----	
33-8	SF	SF	NP:siu#:--:----	
33-9	'	'	ZA	
33-10	s	@s	MN:sig#:--:----	
33-11	side	side	NC:siuc:--:----	
33-12	om	om	T-:----:--:----	
33-13	at	at	UI:----:--:----	
33-14	frigøre	frigøre	VI:----:-a:----	
33-15	sig	sig	PP:#-u#:--:-3y-	
33-16	fra	fra	T-:----:--:----	
33-17	naturgassen	naturgas	NC:sduc:--:----	
33-18	og	og	CC:----:--:----	
33-19	gå	gå	VI:----:-a:----	
33-20	over	over	D-:----:--:u---	
33-21	til	til	T-:----:--:----	
33-22	et	en	PI:s-un:--:----	
33-23	frit	fri	AC:siun:--:p---	
33-24	brændselsvalg	brændselsvalg	NC:siun:--:----	
33-25	,	,	ZD	
33-26	så	så	D-:----:--:u---	
33-27	hvis	hvis	CS:----:--:----	
33-28	hr	herre	NC:siuc:--:----	
33-29	.	.	ZP	
33-30	Steen	Steen	NP:siu#:--:----	
33-31	Gade	Gade	NP:siu#:--:----	
33-32	og	og	CC:----:--:----	
33-33	resten	rest	NC:sduc:--:----	
33-34	af	af	T-:----:--:----	
33-35	SF	SF	NP:siu#:--:----	
33-36	'	'	ZA	
33-37	s	@s	MN:sig#:--:----	
33-38	gruppe	gruppe	NC:siuc:--:----	
33-39	ville	ville	VF:----:ta:----	
33-40	flytte	flytte	VI:----:-a:----	
33-41	sig	sig	PP:#-u#:--:-3y-	
33-42	på	på	T-:----:--:----	
33-43	det	den	PM:s-un:--:----	
33-44	område	område	NC:siun:--:----	
33-45	,	,	ZD	
33-46	ville	ville	VF:----:ta:----	
33-47	der	der	US:----:--:----	
33-48	være	være	VI:----:-a:----	
33-49	så	så	D-:----:--:u---	
33-50	rigelig	rigelig	AC:siuc:--:p---	
33-51	plads	plads|plads-F-tage-plads|plads-F-være-på-sin-plads|plads-F-vige-pladsen|plads-F-sætte-tingene-på-plads|plads-1|plads-2-2a|plads-3-3a|plads-7|plads-F-brikkerne-falder-på-plads|plads-F-ikke-meget-(tid/plads/..)-at-give-(væk)-af)|plads-F-(på)-plads|plads-F-på-plads|plads-F-løbe/rende-af-pladsen|plads-F-en-plads-i-solen|plads-F-banke/sætte-på-plads|plads-6|plads-5|plads-4-4a|plads-2b-2c|plads-1a|plads-F-på-pladserne	NC:siuc:--:----	
33-52	til	til	T-:----:--:----	
33-53	både	både	D-:----:--:u---	
33-54	skovindustrien	skovindustri	NC:sduc:--:----	
33-55	og	og	CC:----:--:----	
33-56	også	også	D-:----:--:u---	
33-57	de	den	PM:p-u#:--:----	
33-58	flerårige	flerårig	AC:p#u#:--:p---	
33-59	energiafgrøder	energiafgrøde	NC:piu#:--:----	
33-60	.	.	ZP	

#id=34
#text=Vi går i det hele taget ind for at sikre natur og plads til naturen.
34-1	Vi	vi	PP:p-nc:--:-1n-	
34-2	går	gå	VF:----:sa:----	
34-3	i	i	T-:----:--:----	
34-4	det	den	PM:s-un:--:----	
34-5	hele	hel	AC:sdu#:--:p---	
34-6	taget	tage	VT:siu#:t-:----	
34-7	ind	ind	D-:----:--:u---	
34-8	for	for	T-:----:--:----	
34-9	at	at	UI:----:--:----	
34-10	sikre	sikre	VI:----:-a:----	
34-11	natur	natur	NC:siuc:--:----	
34-12	og	og	CC:----:--:----	
34-13	plads	plads|plads-F-på-plads|plads-F-vige-pladsen|plads-F-være-på-sin-plads|plads-F-tage-plads|plads-F-sætte-tingene-på-plads|plads-F-på-pladserne|plads-F-(på)-plads|plads-2-2a|plads-1a|plads-1|plads-2b-2c|plads-4-4a|plads-6|plads-F-banke/sætte-på-plads|plads-F-en-plads-i-solen|plads-F-løbe/rende-af-pladsen|plads-F-ikke-meget-(tid/plads/..)-at-give-(væk)-af)|plads-F-brikkerne-falder-på-plads|plads-7|plads-5|plads-3-3a	NC:siuc:--:----	
34-14	til	til	T-:----:--:----	
34-15	naturen	natur	NC:sduc:--:----	
34-16	.	.	ZP	

#id=35
#text=Forat sikre forbrugerne og for at sikre de erhvervsdrivende, der driver deres forretning hæderligt i fair konkurrence, synes Venstre, at dette lovforslag er helt på sin plads.
35-1	For	for	T-:----:--:----	
35-2	at	at	UI:----:--:----	
35-3	sikre	sikre	VI:----:-a:----	
35-4	forbrugerne	forbruger	NC:pdu#:--:----	
35-5	og	og	CC:----:--:----	
35-6	for	for	T-:----:--:----	
35-7	at	at	UI:----:--:----	
35-8	sikre	sikre	VI:----:-a:----	
35-9	de	den	PM:p-u#:--:----	
35-10	erhvervsdrivende	erhvervsdrivende	AD:----:--:p---	
35-11	,	,	ZD	
35-12	der	der	US:----:--:----	
35-13	driver	drive	VF:----:sa:----	
35-14	deres	deres	PO:#--#:--:-3np	
35-15	forretning	forretning	NC:siuc:--:----	
35-16	hæderligt	hæderlig	AD:----:--:p---	
35-17	i	i	T-:----:--:----	
35-18	fair	fair	:p---	
35-19	konkurrence	konkurrence	NC:siuc:--:----	
35-20	,	,	ZD	
35-21	synes	syne	VF:----:sp:----	
35-22	Venstre	venstre	AC:§§u§:--:p---	
35-23	,	,	ZD	
35-24	at	at	CS:----:--:----	
35-25	dette	denne	PM:s-un:--:----	
35-26	lovforslag	lovforslag	NC:siun:--:----	
35-27	er	være	VF:----:sa:----	
35-28	helt	hel	AD:----:--:p---	
35-29	på	på	T-:----:--:----	
35-30	sin	sin	PO:s--c:--:-3ys	
35-31	plads	plads|plads-1|plads-2-2a|plads-3-3a|plads-5|plads-7|plads-F-brikkerne-falder-på-plads|plads-F-(på)-plads|plads-F-på-pladserne|plads-F-tage-plads|plads-F-være-på-sin-plads|plads-F-vige-pladsen|plads-F-sætte-tingene-på-plads|plads-F-på-plads|plads-F-løbe/rende-af-pladsen|plads-F-ikke-meget-(tid/plads/..)-at-give-(væk)-af)|plads-F-en-plads-i-solen|plads-F-banke/sætte-på-plads|plads-6|plads-4-4a|plads-2b-2c|plads-1a	NC:siuc:--:----	
35-32	.	.	ZP	

#id=36
#text=Jegsiger udtrykkelig "formentlig", fordi der jo af gode grunde ikke foreligger en afgørelse ved en retsinstans, så et lille forbehold må der være plads til.
36-1	Jeg	jeg	PP:s-nc:--:-1n-	
36-2	siger	sige	VF:----:sa:----	
36-3	udtrykkelig	udtrykkelig	AC:siuc:--:p---	
36-4	"	"	ZI	
36-5	formentlig	formentlig	AC:siuc:--:p---	
36-6	"	"	ZI	
36-7	,	,	ZD	
36-8	fordi	fordi	CS:----:--:----	
36-9	der	der	US:----:--:----	
36-10	jo	jo	D-:----:--:u---	
36-11	af	af	T-:----:--:----	
36-12	gode	god	AC:p#u#:--:p---	
36-13	grunde	grund	NC:piu#:--:----	
36-14	ikke	ikke	D-:----:--:u---	
36-15	foreligger	foreligge	VF:----:sa:----	
36-16	en	en	PI:s-uc:--:----	
36-17	afgørelse	afgørelse	NC:siuc:--:----	
36-18	ved	ved	T-:----:--:----	
36-19	en	en	PI:s-uc:--:----	
36-20	retsinstans	retsinstans	NC:siuc:--:----	
36-21	,	,	ZD	
36-22	så	så	CS:----:--:----	
36-23	et	en	PI:s-un:--:----	
36-24	lille	lille	AC:s§u§:--:p---	
36-25	forbehold	forbehold	NC:siun:--:----	
36-26	må	måtte	VF:----:sa:----	
36-27	der	der	US:----:--:----	
36-28	være	være	VI:----:-a:----	
36-29	plads	plads|plads-F-løbe/rende-af-pladsen|plads-F-på-plads|plads-F-sætte-tingene-på-plads|plads-F-vige-pladsen|plads-F-være-på-sin-plads|plads-F-tage-plads|plads-F-på-pladserne|plads-F-(på)-plads|plads-F-ikke-meget-(tid/plads/..)-at-give-(væk)-af)|plads-2b-2c|plads-4-4a|plads-5|plads-3-3a|plads-2-2a|plads-1|plads-1a|plads-F-banke/sætte-på-plads|plads-F-en-plads-i-solen|plads-F-brikkerne-falder-på-plads|plads-7|plads-6	NC:siuc:--:----	
36-30	til	til	T-:----:--:----	
36-31	.	.	ZP	

#id=37
#text=Det er godt nok hr. Niels Helveg Petersens plads, men jeg håber ikke, at jeg bliver forvekslet med hr. Niels Helveg Petersen (Formanden:
37-1	Det	det	PP:s-un:--:-3n-	
37-2	er	være	VF:----:sa:----	
37-3	godt	god	AD:----:--:p---	
37-4	nok	nok	AC:§§u§:--:p---	
37-5	hr	herre	NC:siuc:--:----	
37-6	.	.	ZP	
37-7	Niels	Niels	NP:siu#:--:----	
37-8	Helveg	Helveg	NP:siu#:--:----	
37-9	Petersens	Petersen	NP:sig#:--:----	
37-10	plads	plads|plads-5|plads-7|plads-F-brikkerne-falder-på-plads|plads-F-en-plads-i-solen|plads-F-banke/sætte-på-plads|plads-6|plads-4-4a|plads-1|plads-2-2a|plads-1a|plads-3-3a|plads-2b-2c|plads-F-ikke-meget-(tid/plads/..)-at-give-(væk)-af)|plads-F-(på)-plads|plads-F-på-pladserne|plads-F-tage-plads|plads-F-være-på-sin-plads|plads-F-vige-pladsen|plads-F-sætte-tingene-på-plads|plads-F-på-plads|plads-F-løbe/rende-af-pladsen	NC:siuc:--:----	
37-11	,	,	ZD	
37-12	men	men	CC:----:--:----	
37-13	jeg	jeg	PP:s-nc:--:-1n-	
37-14	håber	håbe	VF:----:sa:----	
37-15	ikke	ikke	D-:----:--:u---	
37-16	,	,	ZD	
37-17	at	at	CS:----:--:----	
37-18	jeg	jeg	PP:s-nc:--:-1n-	
37-19	bliver	blive	VF:----:sa:----	
37-20	forvekslet	forveksle	VT:siu#:t-:----	
37-21	med	med	T-:----:--:----	
37-22	hr	herre	NC:siuc:--:----	
37-23	.	.	ZP	
37-24	Niels	Niels	NP:siu#:--:----	
37-25	Helveg	Helveg	NP:siu#:--:----	
37-26	Petersen	Petersen	NP:siu#:--:----	
37-27	(	(	ZD	
37-28	Formanden	formand	NC:sduc:--:----	
37-29	:	:	ZP	

#id=38
#text=Der er altid plads til forskellige former for usikkerhed i den her slags, men tre gange så meget var alligevel helt grotesk.
38-1	Der	der	US:----:--:----	
38-2	er	være	VF:----:sa:----	
38-3	altid	altid	D-:----:--:u---	
38-4	plads	plads|plads-F-være-på-sin-plads|plads-1a|plads-2b-2c|plads-4-4a|plads-6|plads-F-banke/sætte-på-plads|plads-F-en-plads-i-solen|plads-F-(på)-plads|plads-F-løbe/rende-af-pladsen|plads-F-ikke-meget-(tid/plads/..)-at-give-(væk)-af)|plads-F-brikkerne-falder-på-plads|plads-7|plads-5|plads-3-3a|plads-2-2a|plads-1|plads-F-på-plads|plads-F-sætte-tingene-på-plads|plads-F-vige-pladsen|plads-F-tage-plads|plads-F-på-pladserne	NC:siuc:--:----	
38-5	til	til	T-:----:--:----	
38-6	forskellige	forskellig	AC:p#u#:--:p---	
38-7	former	form	NC:piu#:--:----	
38-8	for	for	T-:----:--:----	
38-9	usikkerhed	usikkerhed	NC:siuc:--:----	
38-10	i	i	T-:----:--:----	
38-11	den	den	PP:s-uc:--:-3n-	
38-12	her	her	D-:----:--:u---	
38-13	slags	slags	NC:siuc:--:----	
38-14	,	,	ZD	
38-15	men	men	CC:----:--:----	
38-16	tre	tre	LC:--u-:--:----	
38-17	gange	gang	NC:piu#:--:----	
38-18	så	så	D-:----:--:u---	
38-19	meget	megen	AD:----:--:p---	
38-20	var	være	VF:----:ta:----	
38-21	alligevel	alligevel	D-:----:--:u---	
38-22	helt	hel	AD:----:--:p---	
38-23	grotesk	grotesk	AC:siu§:--:p---	
38-24	.	.	ZP	

#id=39
#text=Nielsen til at tale fra hr. Niels Helveg Petersens plads, men det er nok bedst, at jeg trods alt meddeler, hvad der er Det Radikale Venstres synspunkter.
39-1	Nielsen	Nielsen	NP:siu#:--:----	
39-2	til	til	T-:----:--:----	
39-3	at	at	UI:----:--:----	
39-4	tale	tale	VI:----:-a:----	
39-5	fra	fra	T-:----:--:----	
39-6	hr	herre	NC:siuc:--:----	
39-7	.	.	ZP	
39-8	Niels	Niels	NP:siu#:--:----	
39-9	Helveg	Helveg	NP:siu#:--:----	
39-10	Petersens	Petersen	NP:sig#:--:----	
39-11	plads	plads|plads-2-2a|plads-2b-2c|plads-1a|plads-1|plads-3-3a|plads-5|plads-7|plads-F-brikkerne-falder-på-plads|plads-F-ikke-meget-(tid/plads/..)-at-give-(væk)-af)|plads-F-(på)-plads|plads-F-på-pladserne|plads-F-tage-plads|plads-F-være-på-sin-plads|plads-F-vige-pladsen|plads-F-sætte-tingene-på-plads|plads-F-på-plads|plads-F-løbe/rende-af-pladsen|plads-F-en-plads-i-solen|plads-F-banke/sætte-på-plads|plads-6|plads-4-4a	NC:siuc:--:----	
39-12	,	,	ZD	
39-13	men	men	CC:----:--:----	
39-14	det	det	PP:s-un:--:-3n-	
39-15	er	være	VF:----:sa:----	
39-16	nok	nok	D-:----:--:u---	
39-17	bedst	bedst	XY:----:--:----	
39-18	,	,	ZD	
39-19	at	at	CS:----:--:----	
39-20	jeg	jeg	PP:s-nc:--:-1n-	
39-21	trods	trods	T-:----:--:----	
39-22	alt	al	PI:s-un:--:----	
39-23	meddeler	meddele	VF:----:sa:----	
39-24	,	,	ZD	
39-25	hvad	hvad	PR:s-u#:--:----	
39-26	der	der	US:----:--:----	
39-27	er	være	VF:----:sa:----	
39-28	Det	den	PM:s-un:--:----	
39-29	Radikale	radikal	AC:sdu#:--:p---	
39-30	Venstres	venstre	NC:sign:--:----	
39-31	synspunkter	synspunkt	NC:piu#:--:----	
39-32	.	.	ZP	

#id=40
#text=Det har jo altså også givet os plads til at få en meget, meget god kræftbehandling, som vi også kan læse om i dagens aviser.
40-1	Det	det	PP:s-un:--:-3n-	
40-2	har	have	VF:----:sa:----	
40-3	jo	jo	D-:----:--:u---	
40-4	altså	altså	D-:----:--:u---	
40-5	også	også	D-:----:--:u---	
