 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue
#id=1
#text=De to trænere var henholdsvis langt nede og højt oppe, da de på det velbesøgte pressemøde skulle forsøge at sætte ord på den kontantspillede kamp, hvor kampens dommer, Kyros Vassaras, gav et rødt kort til Real Madrids Pepe og ellers hældte stakkevis af gule kort ned over begge hold.
20-11	skriver	skrive	VF:----:sa:----	
20-12	Patricks	Patrick	NP:sig#:--:----	
20-13	mor	mor	NC:siuc:--:----	
20-14	og	og	CC:----:--:----	
20-15	søster	søster	NC:siuc:--:----	
20-16	i	i	T-:----:--:----	
20-17	et	en	PI:s-un:--:----	
20-18	kort	kort	NC:siun:--:----	
20-19	.	.	ZP	
20-20	fleck@eb	fleck@eb	NP:siu#:--:----	
20-21	.	.	ZP	
20-22	dk	dk	XS:----:--:----	

#id=21
#text= Han bor i den sydlige Jerusalem-forstad  Jebal Maqaber og havde et israelsk id-kort på sig.
21-1	Han	han	PP:s-nc:--:-3n-	
21-2	bor	bo	VF:----:sa:----	
21-3	i	i	T-:----:--:----	
21-4	den	den	PM:s-uc:--:----	
21-5	sydlige	sydlig	AC:sdu#:--:p---	
21-6	Jerusalem	Jerusalem	NW:----:--:----	
21-7	-	-	ZH	
21-8	forstad	forstad	NC:siuc:--:----	
21-9	Jebal	Jebal	NP:siu#:--:----	
21-10	Maqaber	Maqaber	NP:siu#:--:----	
21-11	og	og	CC:----:--:----	
21-12	havde	have	VF:----:ta:----	
21-13	et	en	PI:s-un:--:----	
21-14	israelsk	israelsk	AC:siu§:--:p---	
21-15	id	id	NW:----:--:----	
21-16	-	-	ZH	
21-17	kort	kort	NC:siun:--:----	
21-18	på	på	T-:----:--:----	
21-19	sig	sig	PP:#-u#:--:-3y-	
21-20	.	.	ZP	

#id=22
#text= Kræfterne slipper op, men Niels Kildelund bliver sendt i kontra sekunder før slut, og Mateo Garralda tager halsgreb og trækker et rødt kort.
22-1	Kræfterne	kraft	NC:pdu#:--:----	
22-2	slipper	slippe	VF:----:sa:----	
22-3	op	op	D-:----:--:u---	
22-4	,	,	ZD	
22-5	men	men	CC:----:--:----	
22-6	Niels	Niels	NP:siu#:--:----	
22-7	Kildelund	Kildelund	NP:siu#:--:----	
22-8	bliver	blive	VF:----:sa:----	
22-9	sendt	sende	VT:siu#:t-:----	
22-10	i	i	T-:----:--:----	
22-11	kontra	kontra	T-:----:--:----	
22-12	sekunder	sekund	NC:piu#:--:----	
22-13	før	før	T-:----:--:----	
22-14	slut	slut	NC:§§u§:--:----	
22-15	,	,	ZD	
22-16	og	og	CC:----:--:----	
22-17	Mateo	Mateo	NP:siu#:--:----	
22-18	Garralda	Garralda	NP:siu#:--:----	
22-19	tager	tage	VF:----:sa:----	
22-20	halsgreb	halsgreb	NC:siun:--:----	
22-21	og	og	CC:----:--:----	
22-22	trækker	trække	VF:----:sa:----	
22-23	et	en	PI:s-un:--:----	
22-24	rødt	rød	AC:siun:--:p---	
22-25	kort	kort	NC:siun:--:----	
22-26	.	.	ZP	

#id=23
#text= Men i løbet af efteråret voksede han sig op til at blive et af de mest stabile Køhlert-kort.
23-1	Men	men	CC:----:--:----	
23-2	i	i	T-:----:--:----	
23-3	løbet	løb	NC:sdun:--:----	
23-4	af	af	T-:----:--:----	
23-5	efteråret	efterår	NC:sdun:--:----	
23-6	voksede	vokse	VF:----:ta:----	
23-7	han	han	PP:s-nc:--:-3n-	
23-8	sig	sig	PP:#-u#:--:-3y-	
23-9	op	op	D-:----:--:u---	
23-10	til	til	T-:----:--:----	
23-11	at	at	UI:----:--:----	
23-12	blive	blive	VI:----:-a:----	
23-13	et	en	PI:s-un:--:----	
23-14	af	af	T-:----:--:----	
23-15	de	den	PM:p-u#:--:----	
23-16	mest	megen	AD:----:--:s---	
23-17	stabile	stabile	NP:siu#:--:----	
23-18	Køhlert	Køhlert	NP:siu#:--:----	
23-19	-	-	ZH	
23-20	kort	kort	NC:siun:--:----	
23-21	.	.	ZP	

#id=24
#text= I teorien er de dækket godt nok af kortet, men i praksis ved både de og lægerne for lidt om ordningen, fortæller analysechef hos Øresundsbron,  Britt Andresen.
24-1	I	i	T-:----:--:----	
24-2	teorien	teori	NC:sduc:--:----	
24-3	er	være	VF:----:sa:----	
24-4	de	de	PP:p-n#:--:-3n-	
24-5	dækket	dække	VT:siu#:t-:----	
24-6	godt	god	AD:----:--:p---	
24-7	nok	nok	D-:----:--:u---	
24-8	af	af	T-:----:--:----	
24-9	kortet	kort	NC:sdun:--:----	
24-10	,	,	ZD	
24-11	men	men	CC:----:--:----	
24-12	i	i	T-:----:--:----	
24-13	praksis	praksis	NC:siuc:--:----	
24-14	ved	ved	T-:----:--:----	
24-15	både	både	D-:----:--:u---	
24-16	de	de	NP:siu#:--:----	
24-17	og	og	CC:----:--:----	
24-18	lægerne	læge	NC:pdu#:--:----	
24-19	for	for	T-:----:--:----	
24-20	lidt	lidt	AD:----:--:p---	
24-21	om	om	T-:----:--:----	
24-22	ordningen	ordning	NC:sduc:--:----	
24-23	,	,	ZD	
24-24	fortæller	fortælle	VF:----:sa:----	
24-25	analysechef	analysechef	NC:siuc:--:----	
24-26	hos	hos	T-:----:--:----	
24-27	Øresundsbron	Øresundsbron	NP:siu#:--:----	
24-28	,	,	ZD	
24-29	Britt	Britt	NP:siu#:--:----	
24-30	Andresen	Andresen	NP:siu#:--:----	
24-31	.	.	ZP	

#id=25
#text=Efter et afbræk på en årrække er der igen direkte tog til Berlin på kortet.
25-1	Efter	efter	T-:----:--:----	
25-2	et	en	PI:s-un:--:----	
25-3	afbræk	afbræk	NC:siun:--:----	
25-4	på	på	T-:----:--:----	
25-5	en	en	PI:s-uc:--:----	
25-6	årrække	årrække	NC:siuc:--:----	
25-7	er	være	VF:----:sa:----	
25-8	der	der	US:----:--:----	
25-9	igen	igen	D-:----:--:u---	
25-10	direkte	direkte	AC:§§u§:--:p---	
25-11	tog	tog	NC:siun:--:----	
25-12	til	til	T-:----:--:----	
25-13	Berlin	Berlin	NP:siu#:--:----	
25-14	på	på	T-:----:--:----	
25-15	kortet	kort	NC:sdun:--:----	
25-16	.	.	ZP	

#id=26
#text=Han blev set som en romantiker, der ikke ville slå til, fordi han fodboldfagligt var udstyret med for dårlige kort.
26-1	Han	han	PP:s-nc:--:-3n-	
26-2	blev	blive	VF:----:ta:----	
26-3	set	se	VT:siu#:t-:----	
26-4	som	som	US:----:--:----	
26-5	en	en	PI:s-uc:--:----	
26-6	romantiker	romantiker	NC:siuc:--:----	
26-7	,	,	ZD	
26-8	der	der	US:----:--:----	
26-9	ikke	ikke	D-:----:--:u---	
26-10	ville	ville	VF:----:ta:----	
26-11	slå	slå	VI:----:-a:----	
26-12	til	til	T-:----:--:----	
26-13	,	,	ZD	
26-14	fordi	fordi	CS:----:--:----	
26-15	han	han	PP:s-nc:--:-3n-	
26-16	fodboldfagligt	fodboldfaglig	AD:----:--:p---	
26-17	var	være	VF:----:ta:----	
26-18	udstyret	udstyre	VT:siu#:t-:----	
26-19	med	med	D-:----:--:u---	
26-20	for	for	T-:----:--:----	
26-21	dårlige	dårlig	AC:p#u#:--:p---	
26-22	kort	kort	NC:piu#:--:----	
26-23	.	.	ZP	

#id=27
#text=Få fat i et godt kort, der viser motorvejssystemet omkring Dublin og naturligvis et kort over Irland.
27-1	Få	få	VM:----:--:----	
27-2	fat	fat	D-:----:--:u---	
27-3	i	i	T-:----:--:----	
27-4	et	en	PI:s-un:--:----	
27-5	godt	god	AC:siun:--:p---	
27-6	kort	kort	NC:siun:--:----	
27-7	,	,	ZD	
27-8	der	der	US:----:--:----	
27-9	viser	vise	VF:----:sa:----	
27-10	motorvejssystemet	motorvejssystem	NC:sdun:--:----	
27-11	omkring	omkring	T-:----:--:----	
27-12	Dublin	Dublin	NP:siu#:--:----	
27-13	og	og	CC:----:--:----	
27-14	naturligvis	naturligvis	D-:----:--:u---	
27-15	et	en	PI:s-un:--:----	
27-16	kort	kort	NC:siun:--:----	
27-17	over	over	T-:----:--:----	
27-18	Irland	Irland	NP:siu#:--:----	
27-19	.	.	ZP	

#id=28
#text=Han trækker alt fra brandfare-kortet til argumenter om, at jeg er til gene for de andre passagerer - her er jeg faktisk i tvivl,  om han refererer til min person eller de mange kasser.
28-1	Han	han	PP:s-nc:--:-3n-	
28-2	trækker	trække	VF:----:sa:----	
28-3	alt	alt	D-:----:--:u---	
28-4	fra	fra	T-:----:--:----	
28-5	brandfare	brandfare	NW:----:--:----	
28-6	-	-	ZH	
28-7	kortet	kort	NC:sdun:--:----	
28-8	til	til	T-:----:--:----	
28-9	argumenter	argument	NC:piu#:--:----	
28-10	om	om	T-:----:--:----	
28-11	,	,	ZD	
28-12	at	at	CS:----:--:----	
28-13	jeg	jeg	PP:s-nc:--:-1n-	
28-14	er	være	VF:----:sa:----	
28-15	til	til	T-:----:--:----	
28-16	gene	gene	NC:siuc:--:----	
28-17	for	for	T-:----:--:----	
28-18	de	den	-:----	
28-19	andre	anden	PI:p-u#:--:----	
28-20	passagerer	passager	NC:piu#:--:----	
28-21	-	-	ZH	
28-22	her	her	D-:----:--:u---	
28-23	er	være	VF:----:sa:----	
28-24	jeg	jeg	PP:s-nc:--:-1n-	
28-25	faktisk	faktisk	AD:----:--:p---	
28-26	i	i	T-:----:--:----	
28-27	tvivl	tvivl	NC:siuc:--:----	
28-28	,	,	ZD	
28-29	om	om	CS:----:--:----	
28-30	han	han	PP:s-nc:--:-3n-	
28-31	refererer	referere	VF:----:sa:----	
28-32	til	til	T-:----:--:----	
28-33	min	min	PO:s--c:--:-1ns	
28-34	person	person	NC:siuc:--:----	
28-35	eller	eller	CC:----:--:----	
28-36	de	den	PM:p-u#:--:----	
28-37	mange	mangen	AC:p#u#:--:p---	
28-38	kasser	kasse	NC:piu#:--:----	
28-39	.	.	ZP	

#id=29
#text=Fennikel snittes helt tyndt og marineres kort før anretning med citronskal og olivenolie.
29-1	Fennikel	fennikel	NC:siuc:--:----	
29-2	snittes	snitte	VF:----:sp:----	
29-3	helt	hel	AD:----:--:p---	
29-4	tyndt	tynd	AC:siun:--:p---	
29-5	og	og	CC:----:--:----	
29-6	marineres	marineres	NP:sig#:--:----	
29-7	kort	kort	NC:siun:--:----	
29-8	før	før	T-:----:--:----	
29-9	anretning	anretning	NC:siuc:--:----	
29-10	med	med	T-:----:--:----	
29-11	citronskal	citronskal	NC:siuc:--:----	
29-12	og	og	CC:----:--:----	
29-13	olivenolie	olivenolie	NC:siuc:--:----	
29-14	.	.	ZP	

#id=30
#text= Telefonen leveres med et microSD-kort på 2 GB, men den skulle kunne tage SDHC-kort, som i dag kommer op til 8 GB.
30-1	Telefonen	telefon	NC:sduc:--:----	
30-2	leveres	levere	VF:----:sp:----	
30-3	med	med	T-:----:--:----	
30-4	et	en	PI:s-un:--:----	
30-5	microSD	microSD	NP:siu#:--:----	
30-6	-	-	ZH	
30-7	kort	kort	NC:siun:--:----	
30-8	på	på	T-:----:--:----	
30-9	2	2	LC:--u-:--:----	
30-10	GB	GB	NP:siu#:--:----	
30-11	,	,	ZD	
30-12	men	men	CC:----:--:----	
30-13	den	den	:-3n-	
30-14	skulle	skulle	VF:----:ta:----	
30-15	kunne	kunne	VI:----:-a:----	
30-16	tage	tage	VI:----:-a:----	
30-17	SDHC	SDHC	NP:siu#:--:----	
30-18	-	-	ZH	
30-19	kort	kort	NC:siun:--:----	
30-20	,	,	ZD	
30-21	som	som	US:----:--:----	
30-22	i	i	T-:----:--:----	
30-23	dag	dag	NC:siuc:--:----	
30-24	kommer	komme	VF:----:sa:----	
30-25	op	op	D-:----:--:u---	
30-26	til	til	T-:----:--:----	
30-27	8	8	LC:--u-:--:----	
30-28	GB	GB	NP:siu#:--:----	
30-29	.	.	ZP	

#id=31
#text= Man kan enten bruge pc-program til overførsel af musik, eller man kan smide kortet i en kortadapter, som man tilslutter computeren - herefter er det bare at trække-og-slippe musikken over på kortet.
31-1	Man	man	PI:#-uc:--:----	
31-2	kan	kunne	VF:----:sa:----	
31-3	enten	enten	D-:----:--:u---	
31-4	bruge	bruge	VI:----:-a:----	
31-5	pc	pc	NW:----:--:----	
31-6	-	-	ZH	
31-7	program	program	NC:siun:--:----	
31-8	til	til	T-:----:--:----	
31-9	overførsel	overførsel	NC:siuc:--:----	
31-10	af	af	T-:----:--:----	
31-11	musik	musik	NC:siuc:--:----	
31-12	,	,	ZD	
31-13	eller	eller	CC:----:--:----	
31-14	man	man	PI:#-uc:--:----	
31-15	kan	kunne	VF:----:sa:----	
31-16	smide	smide	VI:----:-a:----	
31-17	kortet	kort	NC:sdun:--:----	
31-18	i	i	T-:----:--:----	
31-19	en	en	PI:s-uc:--:----	
31-20	kortadapter	kortadapter	NC:siuc:--:----	
31-21	,	,	ZD	
31-22	som	som	US:----:--:----	
31-23	man	man	PI:#-uc:--:----	
31-24	tilslutter	tilslutte	VF:----:sa:----	
31-25	computeren	computer	NW:----:--:----	
31-26	-	-	ZH	
31-27	herefter	herefter	D-:----:--:u---	
31-28	er	være	VF:----:sa:----	
31-29	det	det	PP:s-un:--:-3n-	
31-30	bare	bare	D-:----:--:u---	
31-31	at	at	UI:----:--:----	
31-32	trække	trække	VI:----:-a:----	
31-33	-	-	NC:piu#:--:----	
31-34	og	og	CC:----:--:----	
31-35	-	-	NC:piu#:--:----	
31-36	slippe	slippe	VI:----:-a:----	
31-37	musikken	musik	NC:sduc:--:----	
31-38	over	over	D-:----:--:u---	
31-39	på	på	T-:----:--:----	
31-40	kortet	kort	NC:sdun:--:----	
31-41	.	.	ZP	

#id=32
#text= Med en lille smart USB-læser til hukommelseskortet er det utrolig enkelt at trække-og-slippe musikken over på kortet.
32-1	Med	med	T-:----:--:----	
32-2	en	en	PI:s-uc:--:----	
32-3	lille	lille	AC:s§u§:--:p---	
32-4	smart	smart	AC:siu§:--:p---	
32-5	USB	USB	NP:siu#:--:----	
32-6	-	-	ZH	
32-7	læser	læser	NC:siuc:--:----	
32-8	til	til	T-:----:--:----	
32-9	hukommelseskortet	hukommelseskorte	VT:siu#:t-:----	
32-10	er	være	VF:----:sa:----	
32-11	det	det	PP:s-un:--:-3n-	
32-12	utrolig	utrolig	AD:----:--:p---	
32-13	enkelt	enkelt	AC:siu§:--:p---	
32-14	at	at	UI:----:--:----	
32-15	trække	trække	VI:----:-a:----	
32-16	-	-	NC:piu#:--:----	
32-17	og	og	CC:----:--:----	
32-18	-	-	NC:piu#:--:----	
32-19	slippe	slippe	VI:----:-a:----	
32-20	musikken	musik	NC:sduc:--:----	
32-21	over	over	D-:----:--:u---	
32-22	på	på	T-:----:--:----	
32-23	kortet	kort	NC:sdun:--:----	
32-24	.	.	ZP	

#id=33
#text= Den indbyggede hukommelse er på 1 GB - men man kan tilføre endnu 2 GB med microSD-kort.
33-1	Den	den	PM:s-uc:--:----	
33-2	indbyggede	indbygge	VP:sdu#:t-:----	
33-3	hukommelse	hukommelse	NC:siuc:--:----	
33-4	er	være	VF:----:sa:----	
33-5	på	på	T-:----:--:----	
33-6	1	1	LC:--u-:--:----	
33-7	GB	GB	NP:siu#:--:----	
33-8	-	-	ZH	
33-9	men	men	CC:----:--:----	
33-10	man	man	PI:#-uc:--:----	
33-11	kan	kunne	VF:----:sa:----	
33-12	tilføre	tilføre	VI:----:-a:----	
33-13	endnu	endnu	D-:----:--:u---	
33-14	2	2	LC:--u-:--:----	
33-15	GB	GB	NP:siu#:--:----	
33-16	med	med	T-:----:--:----	
33-17	microSD	microSD	NP:siu#:--:----	
33-18	-	-	ZH	
33-19	kort	kort	NC:siun:--:----	
33-20	.	.	ZP	

#id=34
#text=Kan kun klare kort med 2 GB
34-1	Kan	kunne	VF:----:sa:----	
34-2	kun	kun	D-:----:--:u---	
34-3	klare	klar	AC:p#u#:--:p---	
34-4	kort	kort	NC:piu#:--:----	
34-5	med	med	T-:----:--:----	
34-6	2	2	LC:--u-:--:----	
34-7	GB	GB	NP:siu#:--:----	

#id=35
#text= Musikken kan overføres til kortet via adapter eller medfølgende pc-software.
35-1	Musikken	musik	NC:sduc:--:----	
35-2	kan	kunne	VF:----:sa:----	
35-3	overføres	overføre	VI:----:-p:----	
35-4	til	til	T-:----:--:----	
35-5	kortet	kort	NC:sdun:--:----	
35-6	via	via	T-:----:--:----	
35-7	adapter	adapter	NC:siuc:--:----	
35-8	eller	eller	CC:----:--:----	
35-9	medfølgende	medfølge	VP:##u#:s-:----	
35-10	pc	pc	NW:----:--:----	
35-11	-	-	ZH	
35-12	software	software	NC:siuc:--:----	
35-13	.	.	ZP	

#id=36
#text= Enkelte i testen kan klare de såkaldte micro-SDHC-kort, der på sigt kan komme  op på 32 GB hukommelse.
36-1	Enkelte	enkelt	AC:p#u#:--:p---	
36-2	i	i	T-:----:--:----	
36-3	testen	test	NC:sduc:--:----	
36-4	kan	kunne	VF:----:sa:----	
36-5	klare	klare	VI:----:-a:----	
36-6	de	den	PM:p-u#:--:----	
36-7	såkaldte	såkaldt	AC:p#u#:--:p---	
36-8	micro	micro	NC:siuc:--:----	
36-9	-	-	NC:piu#:--:----	
36-10	SDHC	SDHC	NP:siu#:--:----	
36-11	-	-	ZH	
36-12	kort	kort	NC:siun:--:----	
36-13	,	,	ZD	
36-14	der	der	US:----:--:----	
36-15	på	på	T-:----:--:----	
36-16	sigt	sigt	NC:siuc:--:----	
36-17	kan	kunne	VF:----:sa:----	
36-18	komme	komme	VI:----:-a:----	
36-19	op	op	D-:----:--:u---	
36-20	på	på	T-:----:--:----	
36-21	32	32	LC:--u-:--:----	
36-22	GB	GB	NP:siu#:--:----	
36-23	hukommelse	hukommelse	NC:siuc:--:----	
36-24	.	.	ZP	

#id=37
#text= Ofte kan man bare trække-og-slippe musikken direkte over på telefonen eller kortet, men man kan også bruge medfølgende software til den slags.
37-1	Ofte	ofte	D-:----:--:u---	
37-2	kan	kunne	VF:----:sa:----	
37-3	man	man	PI:#-uc:--:----	
37-4	bare	bare	D-:----:--:u---	
37-5	trække	trække	VI:----:-a:----	
37-6	-	-	NC:piu#:--:----	
37-7	og	og	CC:----:--:----	
37-8	-	-	NC:piu#:--:----	
37-9	slippe	slippe	VI:----:-a:----	
37-10	musikken	musik	NC:sduc:--:----	
37-11	direkte	direkte	AD:----:--:p---	
37-12	over	over	D-:----:--:u---	
37-13	på	på	T-:----:--:----	
37-14	telefonen	telefon	NC:sduc:--:----	
37-15	eller	eller	CC:----:--:----	
37-16	kortet	kort	NC:sdun:--:----	
37-17	,	,	ZD	
37-18	men	men	CC:----:--:----	
37-19	man	man	PI:#-uc:--:----	
37-20	kan	kunne	VF:----:sa:----	
37-21	også	også	D-:----:--:u---	
37-22	bruge	bruge	VI:----:-a:----	
37-23	medfølgende	medfølge	VP:##u#:s-:----	
37-24	software	software	NC:siuc:--:----	
37-25	til	til	T-:----:--:----	
37-26	den	den	PM:s-uc:--:----	
37-27	slags	slags	NC:siuc:--:----	
37-28	.	.	ZP	

#id=38
#text=gule kort til Jensen
38-1	gule	gul	AC:p#u#:--:p---	
38-2	kort	kort	NC:piu#:--:----	
38-3	til	til	T-:----:--:----	
38-4	Jensen	Jensen	NP:siu#:--:----	

#id=39
#text=Dermed vil sværvægtsscenen få endnu et  stærkt kort fra Østeuropa, som i dag er så suveræn i vægtklassen, at østeuropæere møder hinanden i VM-kampe!
39-1	Dermed	dermed	D-:----:--:u---	
39-2	vil	ville	VF:----:sa:----	
39-3	sværvægtsscenen	sværvægtsscene	NC:sduc:--:----	
39-4	få	få	VI:----:-a:----	
39-5	endnu	endnu	D-:----:--:u---	
39-6	et	en	PI:s-un:--:----	
39-7	stærkt	stærk	AC:siun:--:p---	
39-8	kort	kort	NC:siun:--:----	
39-9	fra	fra	T-:----:--:----	
39-10	Østeuropa	Østeuropa	NP:siu#:--:----	
39-11	,	,	ZD	
39-12	som	som	US:----:--:----	
39-13	i	i	T-:----:--:----	
39-14	dag	dag	NC:siuc:--:----	
39-15	er	være	VF:----:sa:----	
39-16	så	så	D-:----:--:u---	
39-17	suveræn	suveræn	AC:siuc:--:p---	
39-18	i	i	T-:----:--:----	
39-19	vægtklassen	vægtklasse	NC:sduc:--:----	
39-20	,	,	ZD	
39-21	at	at	CS:----:--:----	
39-22	østeuropæere	østeuropæer	NC:piu#:--:----	
39-23	møder	møde	VF:----:sa:----	
39-24	hinanden	hinanden	PC:p-u-:--:----	
39-25	i	i	T-:----:--:----	
39-26	VM	VM	NW:----:--:----	
39-27	-	-	ZH	
39-28	kampe	kamp	NC:piu#:--:----	
39-29	!	!	ZP	

#id=40
#text=Kulminationen kom et kvarter efter pausen, da dommer Michael Svendsen måtte hive det røde kort frem to gange - og sende FCM'erne Petter Furuseth og Femi til afkøling efter bataljer, der på et tidspunkt involverede en halv snes spillere.
40-1	Kulminationen	kulmination	NC:sduc:--:----	
40-2	kom	komme	VF:----:ta:----	
40-3	et	en	PI:s-un:--:----	
40-4	kvarter	kvarter	NC:siun:--:----	
40-5	efter	efter	T-:----:--:----	
40-6	pausen	pause	NC:sduc:--:----	
40-7	,	,	ZD	
40-8	da	da	CS:----:--:----	
40-9	dommer	dommer	NC:siuc:--:----	
40-10	Michael	Michael	NP:siu#:--:----	
40-11	Svendsen	Svendsen	NP:siu#:--:----	
40-12	måtte	måtte	VF:----:ta:----	
40-13	hive	hive	VI:----:-a:----	
40-14	det	den	PM:s-un:--:----	
40-15	røde	rød	AC:sdu#:--:p---	
40-16	kort	kort	NC:siun:--:----	
40-17	frem	frem	D-:----:--:u---	
40-18	to	to	LC:--u-:--:----	
40-19	gange	gang	NC:piu#:--:----	
40-20	-	-	ZH	
40-21	og	og	CC:----:--:----	
40-22	sende	sende	VI:----:-a:----	
40-23	FCM	FCM	NP:siu#:--:----	
40-24	'	'	ZA	
40-25	erne	@erne	MN:pdu#:--:----	
40-26	Petter	Petter	NP:siu#:--:----	
40-27	Furuseth	Furuseth	NP:siu#:--:----	
40-28	og	og	CC:----:--:----	
40-29	Femi	Femi	NP:siu#:--:----	
40-30	til	til	T-:----:--:----	
40-31	afkøling	afkøling	NC:siuc:--:----	
40-32	efter	efter	T-:----:--:----	
40-33	bataljer	batalje	NC:piu#:--:----	
40-34	,	,	ZD	
40-35	der	der	US:----:--:----	
40-36	på	på	T-:----:--:----	
40-37	et	en	PI:s-un:--:----	
40-38	tidspunkt	tidspunkt	NC:siun:--:----	
40-39	involverede	involvere	VF:----:ta:----	
40-40	en	en	PI:s-uc:--:----	
40-41	halv	halv	AC:siuc:--:p---	
40-42	snes	snes	NC:siuc:--:----	
40-43	spillere	spiller	NC:piu#:--:----	
40-44	.	.	ZP	

#id=41
#text= Og igen er det uden to af dansk ishockeys stærkeste kort, NHL-spillerne Jannik Hansen og Frans Nielsen.
41-1	Og	og	CC:----:--:----	
41-2	igen	igen	D-:----:--:u---	
41-3	er	være	VF:----:sa:----	
41-4	det	det	PP:s-un:--:-3n-	
41-5	uden	uden	T-:----:--:----	
41-6	to	to	LC:--u-:--:----	
41-7	af	af	T-:----:--:----	
41-8	dansk	dansk	AC:siu§:--:p---	
41-9	ishockeys	ishockey	NC:sigc:--:----	
41-10	stærkeste	stærk	AC:§du§:--:s---	
41-11	kort	kort	NC:siun:--:----	
41-12	,	,	ZD	
41-13	NHL	NHL	NP:siu#:--:----	
41-14	-	-	ZH	
41-15	spillerne	spille	NC:pdu#:--:----	
41-16	Jannik	Jannik	NP:siu#:--:----	
41-17	Hansen	Hansen	NP:siu#:--:----	
41-18	og	og	CC:----:--:----	
41-19	Frans	Frans	NP:siu#:--:----	
41-20	Nielsen	Nielsen	NP:siu#:--:----	
41-21	.	.	ZP	

#id=42
#text=Også Irlands premierminister Bertie Ahern er et godt kort.
42-1	Også	også	D-:----:--:u---	
42-2	Irlands	Irland	NP:sig#:--:----	
42-3	premierminister	premierminister	NC:siuc:--:----	
42-4	Bertie	Bertie	NP:siu#:--:----	
42-5	Ahern	Ahern	NP:siu#:--:----	
42-6	er	være	VF:----:sa:----	
42-7	et	en	PI:s-un:--:----	
42-8	godt	god	AC:siun:--:p---	
42-9	kort	kort	NC:siun:--:----	
42-10	.	.	ZP	

#id=43
#text= Skærmen er på 1,6 tommer, kameraet leverer to megapixel, og de indbyggede 45 megabytes kan suppleres med Micro SD-kort.
43-1	Skærmen	skærm	NC:sduc:--:----	
43-2	er	være	VF:----:sa:----	
43-3	på	på	T-:----:--:----	
43-4	1	1	LC:--u-:--:----	
43-5	,	,	ZD	
43-6	6	6	LC:--u-:--:----	
43-7	tommer	tomme	NC:piu#:--:----	
43-8	,	,	ZD	
43-9	kameraet	kamera	NC:sdun:--:----	
43-10	leverer	levere	VF:----:sa:----	
43-11	to	to	LC:--u-:--:----	
43-12	megapixel	megapixel	NC:piu#:--:----	
43-13	,	,	ZD	
43-14	og	og	CC:----:--:----	
43-15	de	de	PP:p-n#:--:-3n-	
43-16	indbyggede	indbygge	VF:----:ta:----	
43-17	45	45	LC:--u-:--:----	
43-18	megabytes	megabyte	NC:piu#:--:----	
43-19	kan	kunne	VF:----:sa:----	
43-20	suppleres	supplere	VI:----:-p:----	
43-21	med	med	T-:----:--:----	
43-22	Micro	Micro	NP:siu#:--:----	
43-23	SD	SD	NP:siu#:--:----	
43-24	-	-	ZH	
43-25	kort	kort	NC:siun:--:----	
43-26	.	.	ZP	

#id=44
#text=Et kvarter inde i anden halvleg reducerede Ghanas anfører, John Mensah, kraftigt værtsnationens semifinalechancer, da han helt korrekt blev præsenteret for dommerens røde kort efter en nødbremse.
44-1	Et	en	PI:s-un:--:----	
44-2	kvarter	kvarter	NC:siun:--:----	
44-3	inde	inde	D-:----:--:u---	
44-4	i	i	T-:----:--:----	
44-5	anden	anden	PI:s-uc:--:----	
44-6	halvleg	halvleg	NC:siuc:--:----	
44-7	reducerede	reducere	VF:----:ta:----	
44-8	Ghanas	Ghana	NP:sig#:--:----	
44-9	anfører	anfører	NC:siuc:--:----	
44-10	,	,	ZD	
44-11	John	John	NP:siu#:--:----	
44-12	Mensah	Mensah	NP:siu#:--:----	
44-13	,	,	ZD	
44-14	kraftigt	kraftig	AD:----:--:p---	
44-15	værtsnationens	værtsnation	NC:sdgc:--:----	
44-16	semifinalechancer	semifinalechance	NC:piu#:--:----	
44-17	,	,	ZD	
44-18	da	da	CS:----:--:----	
44-19	han	han	PP:s-nc:--:-3n-	
44-20	helt	hel	AD:----:--:p---	
44-21	korrekt	korrekt	AD:----:--:p---	
44-22	blev	blive	VF:----:ta:----	
44-23	præsenteret	præsentere	VT:siu#:t-:----	
44-24	for	for	T-:----:--:----	
44-25	dommerens	dommer	NC:sdgc:--:----	
44-26	røde	rød	AC:sdu#:--:p---	
44-27	kort	kort	NC:siun:--:----	
44-28	efter	efter	T-:----:--:----	
44-29	en	en	PI:s-uc:--:----	
44-30	nødbremse	nødbremse	NC:siuc:--:----	
44-31	.	.	ZP	

#id=45
#text= Livet er sindssygt kort, siger den kommende politimand.
45-1	Livet	liv	NC:sdun:--:----	
45-2	er	være	VF:----:sa:----	
45-3	sindssygt	sindssyg	AC:siun:--:p---	
45-4	kort	kort	NC:siun:--:----	
45-5	,	,	ZD	
45-6	siger	sige	VF:----:sa:----	
45-7	den	den	PM:s-uc:--:----	
45-8	kommende	komme	VP:##u#:s-:----	
45-9	politimand	politimand	NC:siuc:--:----	
45-10	.	.	ZP	

#id=46
#text=Schalke 04 blokerede kort før transferdeadline for et lyn-skifte for Søren Larsen.
46-1	Schalke	Schalke	NP:siu#:--:----	
46-2	04	04	LC:--u-:--:----	
46-3	blokerede	blokere	VP:p#u#:t-:----	
46-4	kort	kort	NC:piu#:--:----	
